target_id	length	eff_length	est_counts	tpm
U00096.3|b4613|ABP93453.2|CDS|dinQ	84	4.40283	0	0
U00096.3|b3501|AAC76526.1|CDS|arsR	354	175	7	2.59103
U00096.3|b3502|AAC76527.2|CDS|arsB	1290	1111	13	0.757953
U00096.3|b3503|AAC76528.1|CDS|arsC	426	247	11	2.88475
U00096.3|b3504|NA|CDS|yhiS	2423	2244	8.81376	0.25442
U00096.3|b3505|AAC76530.1|CDS|insH1	1017	838	26.1033	2.01774
U00096.3|b3506|AAC76531.2|CDS|slp	567	388	0	0
U00096.3|b3507|AAC76532.1|CDS|dctR	531	352	0	0
U00096.3|b3508|AAC76533.1|CDS|yhiD	648	469	0	0
U00096.3|b3509|AAC76534.2|CDS|hdeB	327	148	0	0
U00096.3|b3510|AAC76535.1|CDS|hdeA	333	154	0	0
U00096.3|b3511|AAC76536.1|CDS|hdeD	573	394	0	0
U00096.3|b3512|AAC76537.1|CDS|gadE	528	349	0	0
U00096.3|b3513|AAC76538.1|CDS|mdtE	1158	979	0	0
U00096.3|b3514|AAC76539.1|CDS|mdtF	3114	2935	0	0
U00096.3|b3515|AAC76540.1|CDS|gadW	729	550	0	0
U00096.3|b3516|AAC76541.1|CDS|gadX	825	646	0	0
U00096.3|b3517|AAC76542.1|CDS|gadA	1401	1222	1.5	0.0795121
U00096.3|b3518|AAC76543.1|CDS|yhjA	1398	1219	12	0.637662
U00096.3|b3519|AAC76544.1|CDS|treF	1650	1471	20	0.880705
U00096.3|b3520|AAC76545.1|CDS|yhjB	603	424	3	0.458319
U00096.3|b3521|AAC76546.2|CDS|yhjC	900	721	28	2.51557
U00096.3|b3522|AAC76547.1|CDS|yhjD	1014	835	36	2.79273
U00096.3|b3523|AAC76548.1|CDS|yhjE	1323	1144	10	0.566222
U00096.3|b3524|AAC76549.2|CDS|yhjG	2061	1882	32	1.1014
U00096.3|b3525|AAC76550.2|CDS|yhjH	768	589	18	1.97957
U00096.3|b3526|AAC76551.2|CDS|kdgK	930	751	144	12.4204
U00096.3|b3527|AAC76552.1|CDS|yhjJ	1497	1318	263	12.9257
U00096.3|b3528|AAC76553.1|CDS|dctA	1287	1108	1448	84.6529
U00096.3|b3529|AAC76554.4|CDS|yhjK	1989	1810	119	4.25874
U00096.3|b3530|AAT48188.4|CDS|bcsC	3474	3295	29	0.570106
U00096.3|b3531|AAC76556.1|CDS|bcsZ	1107	928	9	0.628214
U00096.3|b3532|AAC76557.1|CDS|bcsB	2340	2161	21	0.629474
U00096.3|b3533|AAC76558.2|CDS|bcsA	2619	2440	25	0.663687
U00096.3|b3534|NA|CDS|bcsQ	753	574	6	0.677099
U00096.3|b3535|AAC76560.1|CDS|yhjR	189	20.4424	10	31.687
U00096.3|b3536|AAC76561.1|CDS|bcsE	1572	1393	115	5.34761
U00096.3|b3537|AAC76562.2|CDS|bcsF	192	21.9418	3	8.85648
U00096.3|b3538|AAC76563.1|CDS|bcsG	1680	1501	52	2.24407
U00096.3|b4453|AAT48189.1|CDS|ldrD	108	5.45872	0	0
U00096.3|b3539|AAC76564.1|CDS|yhjV	1272	1093	52	3.08174
U00096.3|b3540|AAC76565.1|CDS|dppF	1005	826	17	1.33316
U00096.3|b3541|AAC76566.1|CDS|dppD	984	805	14	1.12654
U00096.3|b3542|AAC76567.1|CDS|dppC	903	724	8	0.715755
U00096.3|b3543|AAC76568.1|CDS|dppB	1020	841	7	0.539157
U00096.3|b3544|AAC76569.1|CDS|dppA	1608	1429	155	7.02607
U00096.3|b3545|NA|tRNA|proK	77	4.17138	0	0
U00096.3|b3546|AAC76570.2|CDS|eptB	1692	1513	77	3.29659
U00096.3|b3547|AAC76571.1|CDS|yhjX	1209	1030	2068	130.055
U00096.3|b3548|AAC76572.2|CDS|yhjY	699	520	12	1.49483
U00096.3|b3549|AAC76573.1|CDS|tag	564	385	26	4.37447
U00096.3|b3550|AAC76574.1|CDS|yiaC	441	262	7	1.73065
U00096.3|b3551|AAC76575.3|CDS|bisC	2334	2155	129	3.87753
U00096.3|b3552|AAT48190.1|CDS|yiaD	660	481	189	25.4525
U00096.3|b3553|AAC76577.2|CDS|ghrB	975	796	184	14.9733
U00096.3|b3554|AAC76578.2|CDS|yiaF	711	532	205	24.9606
U00096.3|b3555|AAC76579.1|CDS|yiaG	291	112	5	2.89178
U00096.3|b3556|AAC76580.1|CDS|cspA	213	36.0583	2191	3935.95
U00096.3|b4647|NA|CDS|mokA	185	18.63	4	13.9078
U00096.3|b4455|AAT48191.1|CDS|hokA	153	9.8295	0	0
U00096.3|b3557|AAC76581.1|CDS|insJ	522	343	6	1.1331
U00096.3|b3558|AAC76582.1|CDS|insK	852	673	11	1.05874
U00096.3|b3559|AAC76583.1|CDS|glyS	2070	1891	1567	53.6773
U00096.3|b3560|AAC76584.1|CDS|glyQ	912	733	745	65.8363
U00096.3|b4553|ABD18703.1|CDS|ysaB	300	121	1	0.535337
U00096.3|b3561|AAC76585.1|CDS|wecH	996	817	8	0.63428
U00096.3|b3562|AAC76586.2|CDS|yiaA	438	259	0	0
U00096.3|b3563|AAC76587.2|CDS|yiaB	342	163	2	0.794795
U00096.3|b3564|AAC76588.1|CDS|xylB	1455	1276	13	0.659942
U00096.3|b3565|AAC76589.1|CDS|xylA	1323	1144	18	1.0192
U00096.3|b3566|AAC76590.1|CDS|xylF	993	814	12	0.954926
U00096.3|b3567|AAC76591.1|CDS|xylG	1542	1363	23	1.09306
U00096.3|b3568|AAC76592.1|CDS|xylH	1182	1003	14	0.904149
U00096.3|b3569|AAC76593.1|CDS|xylR	1179	1000	20	1.29552
U00096.3|b3570|AAT48192.1|CDS|bax	825	646	270	27.0735
U00096.3|b3571|AAC76595.1|CDS|malS	2031	1852	62	2.16852
U00096.3|b3572|AAT48193.1|CDS|avtA	1254	1075	203	12.2321
U00096.3|b3573|AAC76597.1|CDS|ysaA	474	295	9	1.97621
U00096.3|b3574|AAC76598.1|CDS|yiaJ	849	670	20	1.93361
U00096.3|b3575|AAC76599.1|CDS|yiaK	999	820	6	0.473969
U00096.3|b3576|AAC76600.1|CDS|yiaL	468	289	0	0
U00096.3|b3577|AAC76601.1|CDS|yiaM	474	295	0	0
U00096.3|b3578|AAT48194.1|CDS|yiaN	1278	1099	8	0.471526
U00096.3|b3579|AAC76603.1|CDS|yiaO	987	808	3	0.240504
U00096.3|b3580|AAC76604.1|CDS|lyxK	1497	1318	6	0.294882
U00096.3|b3581|AAC76605.1|CDS|sgbH	663	484	2	0.267669
U00096.3|b3582|AAC76606.2|CDS|sgbU	861	682	8	0.759834
U00096.3|b3583|AAC76607.1|CDS|sgbE	696	517	3	0.375875
U00096.3|b4648|NA|CDS|ysaC	102	5.14791	0	0
U00096.3|b4649|NA|CDS|ysaD	192	21.9418	0	0
U00096.3|b3584|AAC76608.1|CDS|yiaT	741	562	7	0.806816
U00096.3|b3585|AAC76609.1|CDS|yiaU	975	796	22	1.79029
U00096.3|b3586|AAC76610.1|CDS|yiaV	1137	958	8	0.540925
U00096.3|b3587|AAC76611.1|CDS|yiaW	324	145	1	0.44673
U00096.3|b3588|AAC76612.2|CDS|aldB	1539	1360	7	0.333405
U00096.3|b3589|AAT48195.1|CDS|yiaY	1152	973	5	0.332867
U00096.3|b3590|AAC76614.1|CDS|selB	1845	1666	127	4.93789
U00096.3|b3591|AAC76615.1|CDS|selA	1392	1213	96	5.12653
U00096.3|b3592|AAC76616.1|CDS|yibF	609	430	16	2.41026
U00096.3|b3593|AAC76617.1|CDS|rhsA	4134	3955	27.8279	0.455771
U00096.3|b3594|AAC76618.1|CDS|yibA	843	664	16	1.56086
U00096.3|b3595|NA|CDS|rhsJ	945	766	12.1428	1.02684
U00096.3|b3596|AAC76620.1|CDS|yibG	462	283	1	0.22889
U00096.3|b4650|NA|CDS|yibS	252	73.0112	0	0
U00096.3|b4651|NA|CDS|yibW	365	186	1	0.348257
U00096.3|b4615|NA|CDS|yibV	439	260	0	0
U00096.3|b4652|NA|CDS|yibU	199	25.9389	1	2.49725
U00096.3|b3597|AAC76621.1|CDS|yibH	1137	958	9	0.608541
U00096.3|b3598|AAC76622.1|CDS|yibI	363	184	1	0.352043
U00096.3|b3599|AAC76623.1|CDS|mtlA	1914	1735	234	8.73634
U00096.3|b3600|AAC76624.1|CDS|mtlD	1149	970	253	16.8951
U00096.3|b3601|AAC76625.1|CDS|mtlR	588	409	76	12.0366
U00096.3|b4554|ABD18704.1|CDS|yibT	210	33.6633	22	42.333
U00096.3|b3602|AAC76626.1|CDS|yibL	363	184	71	24.995
U00096.3|b3603|AAC76627.1|CDS|lldP	1656	1477	1681	73.7225
U00096.3|b3604|AAC76628.1|CDS|lldR	777	598	643	69.6503
U00096.3|b3605|AAC76629.1|CDS|lldD	1191	1012	621	39.7488
U00096.3|b3606|AAC76630.1|CDS|trmL	474	295	45	9.88106
U00096.3|b3607|AAC76631.1|CDS|cysE	822	643	232	23.3717
U00096.3|b3608|AAC76632.1|CDS|gpsA	1020	841	656	50.5267
U00096.3|b3609|AAC76633.1|CDS|secB	468	289	523	117.224
U00096.3|b3610|AAC76634.1|CDS|grxC	252	73.0112	133	117.998
U00096.3|b3611|AAC76635.1|CDS|yibN	432	253	271	69.3844
U00096.3|b3612|AAC76636.1|CDS|gpmM	1545	1366	527	24.9904
U00096.3|b3613|AAC76637.2|CDS|envC	1260	1081	218	13.063
U00096.3|b3614|AAC76638.2|CDS|yibQ	960	781	88	7.29868
U00096.3|b3615|AAC76639.1|CDS|waaH	1035	856	10	0.756727
U00096.3|b3616|AAC76640.1|CDS|tdh	1026	847	600	45.8861
U00096.3|b3617|AAC76641.1|CDS|kbl	1197	1018	677	43.0778
U00096.3|b3618|AAC76642.2|CDS|yibB	858	679	126	12.0203
U00096.3|b3619|AAC76643.1|CDS|hldD	933	754	401	34.4497
U00096.3|b3620|AAC76644.1|CDS|waaF	1047	868	280	20.8954
U00096.3|b3621|AAC76645.1|CDS|waaC	960	781	206	17.0856
U00096.3|b3622|AAC76646.1|CDS|waaL	1260	1081	228	13.6622
U00096.3|b3623|AAC76647.1|CDS|waaU	1074	895	116	8.39553
U00096.3|b3624|AAC76648.1|CDS|waaZ	852	673	76	7.31495
U00096.3|b3625|AAC76649.1|CDS|waaY	699	520	60	7.47413
U00096.3|b3626|AAC76650.1|CDS|waaR	1017	838	116	8.96658
U00096.3|b3627|AAC76651.1|CDS|waaO	1020	841	154	11.8614
U00096.3|b3628|AAC76652.2|CDS|waaB	1080	901	116	8.33962
U00096.3|b3629|AAC76653.1|CDS|waaS	936	757	101	8.64248
U00096.3|b3630|AAC76654.1|CDS|waaP	798	619	94	9.83672
U00096.3|b3631|AAC76655.1|CDS|waaG	1125	946	163	11.1612
U00096.3|b3632|AAC76656.1|CDS|waaQ	1035	856	137	10.3672
U00096.3|b3633|AAC76657.1|CDS|waaA	1278	1099	188	11.0809
U00096.3|b3634|AAC76658.1|CDS|coaD	480	301	24	5.16485
U00096.3|b3635|AAC76659.1|CDS|mutM	810	631	59	6.05669
U00096.3|b3636|AAC76660.1|CDS|rpmG	168	12.9312	53	265.491
U00096.3|b3637|AAC76661.1|CDS|rpmB	237	58.1281	932	1038.59
U00096.3|b3638|AAC76662.2|CDS|yicR	669	490	4	0.528782
U00096.3|b3639|AAC76663.2|CDS|dfp	1221	1042	343	21.3226
U00096.3|b3640|AAC76664.1|CDS|dut	456	277	170	39.7541
U00096.3|b3641|AAC76665.2|CDS|slmA	597	418	187	28.9787
U00096.3|b3642|AAC76666.1|CDS|pyrE	642	463	42	5.87599
U00096.3|b3643|NA|CDS|rph	716	537	143	17.2494
U00096.3|b3644|AAC76668.1|CDS|yicC	864	685	194	18.3453
U00096.3|b3645|AAC76669.2|CDS|dinD	825	646	17	1.70463
U00096.3|b3646|AAC76670.2|CDS|yicG	618	439	35	5.16436
U00096.3|b3647|AAC76671.2|CDS|ligB	1683	1504	14	0.602966
U00096.3|b3648|AAC76672.1|CDS|gmk	624	445	181	26.347
U00096.3|b3649|AAC76673.1|CDS|rpoZ	276	97.0001	188	125.545
U00096.3|b3650|AAC76674.1|CDS|spoT	2109	1930	893	29.9714
U00096.3|b3651|AAC76675.1|CDS|trmH	690	511	123	15.5918
U00096.3|b3652|AAC76676.1|CDS|recG	2082	1903	223	7.59065
U00096.3|b3653|AAC76677.1|CDS|gltS	1206	1027	38	2.39677
U00096.3|b3654|AAC76678.1|CDS|xanP	1392	1213	10	0.534013
U00096.3|b3655|AAC76679.1|CDS|yicH	1710	1531	77	3.25783
U00096.3|b3656|AAC76680.1|CDS|yicI	2319	2140	32	0.96861
U00096.3|b3657|AAC76681.2|CDS|yicJ	1383	1204	10	0.538005
U00096.3|b3658|NA|tRNA|selC	95	4.82847	0	0
U00096.3|b4653|NA|CDS|yicT	132	7.19434	0	0
U00096.3|b3659|AAC76682.1|CDS|setC	1185	1006	6	0.386337
U00096.3|b3660|AAC76683.1|CDS|yicL	924	745	27	2.34758
U00096.3|b3661|AAC76684.1|CDS|nlpA	819	640	10	1.01212
U00096.3|b4555|ABD18705.1|CDS|yicS	294	115	1	0.563268
U00096.3|b3662|AAC76685.2|CDS|nepI	1191	1012	24	1.53619
U00096.3|b3663|AAC76686.2|CDS|yicN	453	274	13	3.07331
U00096.3|b3664|AAC76687.2|CDS|adeQ	1335	1156	7	0.392241
U00096.3|b3665|AAC76688.1|CDS|adeD	1767	1588	104	4.24225
U00096.3|b3666|AAC76689.1|CDS|uhpT	1392	1213	61	3.25748
U00096.3|b3667|AAC76690.2|CDS|uhpC	1320	1141	25	1.41928
U00096.3|b3668|AAC76691.2|CDS|uhpB	1503	1324	26	1.27203
U00096.3|b3669|AAC76692.1|CDS|uhpA	591	412	28	4.40224
U00096.3|b3670|AAC76693.1|CDS|ilvN	291	112	6	3.47013
U00096.3|b3671|AAC76694.1|CDS|ilvB	1689	1510	37	1.58722
U00096.3|b3672|AAC76695.1|CDS|ivbL	99	5.00576	0	0
U00096.3|b4618|ABP93456.1|CDS|tisB	90	4.62459	0	0
U00096.3|b3673|AAC76696.2|CDS|emrD	1185	1006	14	0.901453
U00096.3|b3674|AAC76697.1|CDS|yidF	498	319	3	0.609177
U00096.3|b3675|AAC76698.1|CDS|yidG	363	184	3	1.05613
U00096.3|b3676|AAC76699.1|CDS|yidH	348	169	2	0.766578
U00096.3|b3677|AAC76700.1|CDS|yidI	450	271	5	1.19513
U00096.3|b3678|AAC76701.1|CDS|yidJ	1494	1315	7	0.344814
U00096.3|b3679|AAC76702.1|CDS|yidK	1716	1537	7	0.29501
U00096.3|b3680|AAC76703.2|CDS|yidL	894	715	2	0.181191
U00096.3|b4556|NA|CDS|glvG	815	636	4	0.407395
U00096.3|b3683|NA|CDS|glvC	1617	1438	10	0.450458
U00096.3|b3684|AAC76707.1|CDS|yidP	717	538	8	0.963209
U00096.3|b3685|AAC76708.2|CDS|yidE	1662	1483	63	2.75177
U00096.3|b3686|AAC76709.2|CDS|ibpB	429	250	74	19.1736
U00096.3|b3687|AAC76710.1|CDS|ibpA	414	235	214	58.9873
U00096.3|b3688|AAC76711.2|CDS|yidQ	333	154	22	9.25369
U00096.3|b3689|AAC76712.3|CDS|yidR	1248	1069	48	2.90855
U00096.3|b3690|AAC76713.2|CDS|cbrA	1065	886	8	0.584883
U00096.3|b3691|AAC76714.2|CDS|dgoT	1293	1114	10	0.581471
U00096.3|b4478|AAT48197.1|CDS|dgoD	1149	970	17	1.13525
U00096.3|b4477|AAT48198.1|CDS|dgoA	618	439	5	0.737766
U00096.3|b3693|AAC76716.1|CDS|dgoK	879	700	13	1.20298
U00096.3|b4479|AAT48199.1|CDS|dgoR	690	511	38	4.81699
U00096.3|b3696|AAT48200.1|CDS|yidX	657	478	10	1.35514
U00096.3|b3697|AAC76720.1|CDS|yidA	813	634	115	11.7496
U00096.3|b3698|AAC76721.2|CDS|yidB	399	220	16	4.71097
U00096.3|b3699|AAT48201.1|CDS|gyrB	2415	2236	949	27.4921
U00096.3|b3700|AAC76723.1|CDS|recF	1074	895	135	9.77065
U00096.3|b3701|AAC76724.1|CDS|dnaN	1101	922	236	16.5804
U00096.3|b3702|AAC76725.1|CDS|dnaA	1404	1225	351	18.5603
U00096.3|b3703|AAC76726.1|CDS|rpmH	141	8.14747	193	1534.43
U00096.3|b3704|AAC76727.1|CDS|rnpA	360	181	233	83.3855
U00096.3|b4557|ABD18707.1|CDS|yidD	258	79.0036	298	244.333
U00096.3|b3705|AAC76728.1|CDS|yidC	1647	1468	1705	75.2335
U00096.3|b3706|AAC76729.1|CDS|mnmE	1365	1186	163	8.90258
U00096.3|b3707|AAC76730.1|CDS|tnaC	75	4.11003	0	0
U00096.3|b3708|AAC76731.2|CDS|tnaA	1416	1237	2880	150.812
U00096.3|b3709|AAC76732.1|CDS|tnaB	1248	1069	432	26.1769
U00096.3|b3710|AAC76733.1|CDS|mdtL	1176	997	31	2.01409
U00096.3|b3711|AAC76734.1|CDS|yidZ	960	781	33	2.73701
U00096.3|b3712|AAC76735.2|CDS|yieE	750	571	68	7.71411
U00096.3|b3713|AAC76736.1|CDS|chrR	567	388	34	5.67623
U00096.3|b3714|AAC76737.1|CDS|adeP	1338	1159	58	3.24159
U00096.3|b3715|AAC76738.1|CDS|yieH	666	487	19	2.52719
U00096.3|b3716|AAC76739.1|CDS|cbrB	468	289	26	5.82758
U00096.3|b3717|AAC76740.1|CDS|cbrC	588	409	18	2.85077
U00096.3|b3718|AAT48202.1|CDS|yieK	723	544	8	0.952586
U00096.3|b3719|AAC76742.3|CDS|yieL	1170	991	12	0.784369
U00096.3|b3720|AAC76743.1|CDS|bglH	1617	1438	6	0.270275
U00096.3|b3721|AAC76744.1|CDS|bglB	1413	1234	6	0.314955
U00096.3|b3722|AAC76745.1|CDS|bglF	1878	1699	108	4.11759
U00096.3|b3723|AAC76746.1|CDS|bglG	837	658	0	0
U00096.3|b3724|AAC76747.1|CDS|phoU	726	547	34	4.02629
U00096.3|b3725|AAC76748.1|CDS|pstB	774	595	59	6.42315
U00096.3|b3726|AAC76749.1|CDS|pstA	891	712	40	3.63909
U00096.3|b3727|AAC76750.1|CDS|pstC	960	781	39	3.23464
U00096.3|b3728|AAC76751.1|CDS|pstS	1041	862	55	4.13303
U00096.3|b3729|AAC76752.1|CDS|glmS	1830	1651	1685	66.1098
U00096.3|b3730|AAC76753.1|CDS|glmU	1371	1192	926	50.3208
U00096.3|b3731|AAC76754.1|CDS|atpC	420	241	839	225.506
U00096.3|b3732|AAC76755.1|CDS|atpD	1383	1204	3369	181.254
U00096.3|b3733|AAC76756.1|CDS|atpG	864	685	2342	221.467
U00096.3|b3734|AAC76757.1|CDS|atpA	1542	1363	4759	226.169
U00096.3|b3735|AAC76758.1|CDS|atpH	534	355	1525	278.262
U00096.3|b3736|AAC76759.1|CDS|atpF	471	292	2311	512.661
U00096.3|b3737|AAC76760.1|CDS|atpE	240	61.0822	259	274.661
U00096.3|b3738|AAC76761.1|CDS|atpB	816	637	1230	125.077
U00096.3|b3739|AAC76762.2|CDS|atpI	381	202	228	73.1133
U00096.3|b3740|AAC76763.1|CDS|rsmG	624	445	73	10.6261
U00096.3|b3741|AAC76764.1|CDS|mnmG	1890	1711	495	18.7399
U00096.3|b3742|AAC76765.1|CDS|mioC	444	265	239	58.4205
U00096.3|b3743|AAC76766.1|CDS|asnC	459	280	16	3.70148
U00096.3|b3744|AAC76767.1|CDS|asnA	993	814	169	13.4485
U00096.3|b3745|AAT48203.1|CDS|viaA	1452	1273	64	3.2566
U00096.3|b3746|AAC76769.2|CDS|ravA	1497	1318	47	2.30991
U00096.3|b3747|AAT48204.1|CDS|kup	1869	1690	160	6.13262
U00096.3|b3748|AAC76771.2|CDS|rbsD	420	241	1598	429.509
U00096.3|b3749|AAC76772.1|CDS|rbsA	1506	1327	1166	56.9168
U00096.3|b3750|AAC76773.1|CDS|rbsC	966	787	870	71.6073
U00096.3|b3751|AAC76774.1|CDS|rbsB	891	712	1917	174.403
U00096.3|b3752|AAC76775.1|CDS|rbsK	930	751	974	84.0102
U00096.3|b3753|AAC76776.1|CDS|rbsR	993	814	233	18.5415
U00096.3|b3754|AAC76777.1|CDS|hsrA	1428	1249	52	2.69683
U00096.3|b3755|AAT48205.1|CDS|yieP	693	514	50	6.30115
U00096.3|b3756|NA|rRNA|rrsC	1542	1363	3.19455e+06	151819
U00096.3|b3757|NA|tRNA|gltU	76	4.14046	0	0
U00096.3|b3758|NA|rRNA|rrlC	2904	2725	3.70865e+06	88158.1
U00096.3|b3759|NA|rRNA|rrfC	120	6.21	0	0
U00096.3|b3760|NA|tRNA|aspT	77	4.17138	0	0
U00096.3|b3761|NA|tRNA|trpT	76	4.14046	0	0
U00096.3|b4480|AAT48206.1|CDS|hdfR	840	661	48	4.70384
U00096.3|b3764|AAC77485.1|CDS|yifE	339	160	125	50.6061
U00096.3|b3765|AAC77486.2|CDS|yifB	1521	1342	27	1.30324
U00096.3|b3766|AAC77487.1|CDS|ilvL	99	5.00576	0	0
U00096.3|b4669|ACO60011.1|CDS|ilvX	51	3.50437	0	0
U00096.3|b4488|NA|CDS|ilvG	1645	1466	74	3.26972
U00096.3|b3769|AAC77489.1|CDS|ilvM	264	85.0011	2	1.52412
U00096.3|b3770|AAT48207.1|CDS|ilvE	930	751	30	2.58758
U00096.3|b3771|AAT48208.1|CDS|ilvD	1851	1672	49	1.89833
U00096.3|b3772|AAC77492.1|CDS|ilvA	1545	1366	32	1.51744
U00096.3|b3773|AAC77493.1|CDS|ilvY	894	715	40	3.62382
U00096.3|b3774|AAC76779.1|CDS|ilvC	1476	1297	31	1.54823
U00096.3|b3775|AAC76780.1|CDS|ppiC	282	103	27	16.9801
U00096.3|b3777|NA|CDS|yifN	449	270	11	2.63901
U00096.3|b3778|AAT48209.1|CDS|rep	2022	1843	243	8.54071
U00096.3|b3779|AAT48210.1|CDS|gpp	1485	1306	314	15.574
U00096.3|b3780|AAC76785.1|CDS|rhlB	1266	1087	589	35.0993
U00096.3|b3781|AAC76786.2|CDS|trxA	330	151	260	111.535
U00096.3|b3783|AAC76788.1|CDS|rho	1260	1081	1422	85.2093
U00096.3|b3784|AAC76789.1|CDS|wecA	1104	925	243	17.0168
U00096.3|b3785|AAC76790.2|CDS|wzzE	1047	868	167	12.4626
U00096.3|b3786|AAT48211.1|CDS|wecB	1131	952	254	17.2826
U00096.3|b3787|AAT48212.1|CDS|wecC	1263	1084	282	16.8513
U00096.3|b3788|AAT48213.1|CDS|rffG	1068	889	171	12.4597
U00096.3|b3789|AAC76794.1|CDS|rffH	882	703	95	8.75349
U00096.3|b3790|AAT48214.2|CDS|wecD	675	496	80	10.4477
U00096.3|b3791|AAC76796.1|CDS|wecE	1131	952	138	9.38977
U00096.3|b3792|AAC76797.1|CDS|wzxE	1251	1072	102	6.16337
U00096.3|b4481|AAT48215.1|CDS|wecF	1080	901	64	4.60117
U00096.3|b3793|AAC76800.1|CDS|wzyE	1353	1174	73	4.0278
U00096.3|b3794|AAC76801.1|CDS|wecG	741	562	39	4.49512
U00096.3|b3795|AAT48216.1|CDS|yifK	1386	1207	104	5.58135
U00096.3|b3796|NA|tRNA|argX	77	4.17138	0	0
U00096.3|b3797|NA|tRNA|hisR	77	4.17138	0	0
U00096.3|b3798|NA|tRNA|leuT	87	4.51079	0	0
U00096.3|b3799|NA|tRNA|proM	77	4.17138	0	0
U00096.3|b3800|AAT48217.1|CDS|aslB	1236	1057	12	0.735392
U00096.3|b3801|AAC76804.1|CDS|aslA	1656	1477	11	0.48242
U00096.3|b3802|AAC76805.1|CDS|hemY	1197	1018	181	11.5171
U00096.3|b3803|AAC76806.1|CDS|hemX	1182	1003	227	14.6601
U00096.3|b3804|AAC76807.1|CDS|hemD	741	562	129	14.8685
U00096.3|b3805|AAT48218.1|CDS|hemC	942	763	208	17.6584
U00096.3|b3806|AAC76809.1|CDS|cyaA	2547	2368	355	9.7109
U00096.3|b3807|AAC76810.1|CDS|cyaY	321	142	28	12.7727
U00096.3|b4558|ABD18710.1|CDS|yifL	204	29.2345	27	59.8248
U00096.3|b3809|AAC76812.2|CDS|dapF	825	646	165	16.5449
U00096.3|b3810|AAC76813.1|CDS|yigA	708	529	86	10.5307
U00096.3|b3811|AAC76814.1|CDS|xerC	897	718	162	14.6152
U00096.3|b3812|AAC76815.1|CDS|yigB	717	538	88	10.5953
U00096.3|b3813|AAC76816.1|CDS|uvrD	2163	1984	260	8.48877
U00096.3|b4482|AAT48219.1|CDS|yigE	765	586	9	0.994851
U00096.3|b3816|AAC76819.1|CDS|corA	951	772	151	12.6699
U00096.3|b3817|AAC76820.1|CDS|yigF	381	202	5	1.60336
U00096.3|b3818|AAC76821.2|CDS|yigG	381	202	5	1.60336
U00096.3|b3819|AAT48220.1|CDS|rarD	891	712	59	5.36766
U00096.3|b3820|AAC76823.2|CDS|yigI	468	289	37	8.2931
U00096.3|b3821|AAC76824.1|CDS|pldA	870	691	96	8.99925
U00096.3|b3822|AAT48221.1|CDS|recQ	1830	1651	163	6.39519
U00096.3|b3823|AAT48222.1|CDS|rhtC	621	442	14	2.05172
U00096.3|b3824|AAT48223.1|CDS|rhtB	621	442	9	1.31896
U00096.3|b3825|AAT48224.1|CDS|pldB	1023	844	112	8.59584
U00096.3|b3826|AAT48225.1|CDS|yigL	801	622	82	8.53958
U00096.3|b3827|AAC76830.1|CDS|yigM	900	721	15	1.34762
U00096.3|b3828|AAC76831.1|CDS|metR	954	775	27	2.25671
U00096.3|b3829|AAC76832.1|CDS|metE	2262	2083	68	2.11462
U00096.3|b3830|AAT48226.1|CDS|ysgA	816	637	14	1.42364
U00096.3|b3831|AAC76834.1|CDS|udp	762	583	1250	138.885
U00096.3|b3832|AAC76835.1|CDS|rmuC	1428	1249	233	12.0839
U00096.3|b3833|AAT48227.1|CDS|ubiE	756	577	336	37.7204
U00096.3|b3834|AAC76837.1|CDS|ubiJ	606	427	137	20.7829
U00096.3|b3835|AAC76838.1|CDS|ubiB	1641	1462	302	13.3805
U00096.3|b3836|AAC76839.2|CDS|tatA	270	91.0003	150	106.773
U00096.3|b3838|AAT48228.1|CDS|tatB	516	337	257	49.3988
U00096.3|b3839|AAC76842.1|CDS|tatC	777	598	178	19.2811
U00096.3|b4483|AAT48229.1|CDS|tatD	783	604	60	6.43468
U00096.3|b3842|AAC76845.1|CDS|rfaH	489	310	35	7.3134
U00096.3|b3843|AAC76846.1|CDS|ubiD	1494	1315	458	22.5607
U00096.3|b3844|AAC76847.1|CDS|fre	702	523	209	25.8856
U00096.3|b3845|AAT48230.1|CDS|fadA	1164	985	42	2.76201
U00096.3|b3846|AAC76849.1|CDS|fadB	2190	2011	222	7.15079
U00096.3|b3847|AAC76850.1|CDS|pepQ	1332	1153	345	19.3822
U00096.3|b3848|AAC76851.2|CDS|yigZ	615	436	62	9.21124
U00096.3|b3849|AAT48231.1|CDS|trkH	1452	1273	152	7.73443
U00096.3|b3850|AAC76853.1|CDS|hemG	546	367	64	11.2961
U00096.3|b3851|NA|rRNA|rrsA	1542	1363	32788.5	1558.26
U00096.3|b3852|NA|tRNA|ileT	77	4.17138	0	0
U00096.3|b3853|NA|tRNA|alaT	76	4.14046	0	0
U00096.3|b3854|NA|rRNA|rrlA	2905	2726	3.25509e+06	77348.2
U00096.3|b3855|NA|rRNA|rrfA	120	6.21	0	0
U00096.3|b3856|AAC76854.2|CDS|mobB	528	349	16	2.96967
U00096.3|b3857|AAC76855.1|CDS|mobA	585	406	22	3.51002
U00096.3|b3858|AAC76856.1|CDS|yihD	270	91.0003	14	9.96548
U00096.3|b3859|AAC76857.1|CDS|srkA	987	808	182	14.5906
U00096.3|b3860|AAC76858.1|CDS|dsbA	627	448	194	28.0502
