target_id	length	eff_length	est_counts	tpm
U00096.3|b3340|AAC76365.1|CDS|fusA	2115	1654.68	78472	5359.35
U00096.3|b3341|AAC76366.1|CDS|rpsG	540	212.779	14373	7633.59
U00096.3|b3342|AAC76367.1|CDS|rpsL	375	144.214	0	0
U00096.3|b3343|AAC76368.1|CDS|tusB	288	113.374	0	0
U00096.3|b3344|AAC76369.1|CDS|tusC	360	138.739	0	0
U00096.3|b3345|AAC76370.1|CDS|tusD	387	148.66	0	0
U00096.3|b3346|AAC76371.2|CDS|yheO	723	316.498	886	316.355
U00096.3|b3347|AAC76372.1|CDS|fkpA	813	380.818	13774	4087.46
U00096.3|b3348|AAC76373.1|CDS|slyX	219	89.5617	0	0
U00096.3|b3349|AAC76374.1|CDS|slyD	591	238.248	23557	11173.8
U00096.3|b4551|ABD18701.1|CDS|yheV	201	83.2653	0	0
U00096.3|b3350|AAC76375.1|CDS|kefB	1806	1345.68	194	16.2919
U00096.3|b3351|AAC76376.1|CDS|kefG	555	220.02	4	2.05451
U00096.3|b3352|AAC76377.1|CDS|yheS	1914	1453.68	348	27.0534
U00096.3|b3353|AAC76378.1|CDS|yheT	1023	562.678	92	18.4773
U00096.3|b3354|AAC76379.1|CDS|yheU	219	89.5617	0	0
U00096.3|b3355|AAC76380.1|CDS|prkB	870	425.981	74	19.6314
U00096.3|b3356|AAC76381.1|CDS|yhfA	405	155.451	0	0
U00096.3|b3357|AAC76382.1|CDS|crp	633	261.13	4128	1786.46
U00096.3|b3358|AAC76383.2|CDS|yhfK	2103	1642.68	505	34.7416
U00096.3|b3359|AAC76384.1|CDS|argD	1221	760.678	69	10.2508
U00096.3|b3360|AAC76385.1|CDS|pabA	564	224.463	50	25.1731
U00096.3|b3361|AAC76386.1|CDS|fic	603	244.603	29	13.3982
U00096.3|b3362|AAC76387.1|CDS|yhfG	168	71.4868	0	0
U00096.3|b3363|AAC76388.1|CDS|ppiA	573	228.981	1083	534.491
U00096.3|b3364|AAC76389.1|CDS|tsgA	1182	721.678	1107	173.346
U00096.3|b3365|AAC76390.1|CDS|nirB	2544	2083.68	713	38.6696
U00096.3|b3366|AAC76391.1|CDS|nirD	327	126.961	0	0
U00096.3|b3367|AAC76392.2|CDS|nirC	807	376.257	38	11.4133
U00096.3|b3368|AAC76393.1|CDS|cysG	1374	913.678	329	40.6924
U00096.3|b3369|AAC76394.1|CDS|yhfL	168	71.4868	0	0
U00096.3|b3370|AAC76395.2|CDS|frlA	1338	877.678	11	1.41634
U00096.3|b3371|AAC76396.2|CDS|frlB	1023	562.678	16	3.21345
U00096.3|b4474|AAT48177.1|CDS|frlC	831	394.727	5	1.43147
U00096.3|b3374|AAC76399.1|CDS|frlD	786	360.593	13	4.07414
U00096.3|b3375|AAC76400.2|CDS|frlR	732	322.527	57	19.9719
U00096.3|b3376|AAC76401.1|CDS|yhfS	1086	625.678	38	6.86347
U00096.3|b3377|AAC76402.1|CDS|yhfT	1305	844.678	19	2.54199
U00096.3|b3378|AAC76403.2|CDS|yhfU	354	136.572	0	0
U00096.3|b3379|AAC76404.1|CDS|php	879	433.401	18	4.69346
U00096.3|b3380|AAC76405.1|CDS|yhfW	1227	766.678	23	3.3902
U00096.3|b3381|AAC76406.1|CDS|yhfX	1164	703.678	5	0.802984
U00096.3|b3382|AAC76407.2|CDS|yhfY	363	139.827	0	0
U00096.3|b3383|AAT48178.1|CDS|yhfZ	906	456.099	221	54.7575
U00096.3|b3384|AAC76409.1|CDS|trpS	1005	544.678	4648	964.356
U00096.3|b3385|AAC76410.1|CDS|gph	759	341.158	404	133.825
U00096.3|b3386|AAC76411.1|CDS|rpe	678	287.703	156	61.2761
U00096.3|b3387|AAC76412.1|CDS|dam	837	399.438	702	198.609
U00096.3|b3388|AAC76413.1|CDS|damX	1287	826.678	2653	362.67
U00096.3|b3389|AAC76414.1|CDS|aroB	1089	628.678	1054	189.462
U00096.3|b3390|AAC76415.2|CDS|aroK	522	204.35	908	502.137
U00096.3|b3391|AAC76416.1|CDS|hofQ	1239	778.678	21	3.0477
U00096.3|b3392|AAC76417.2|CDS|hofP	405	155.451	0	0
U00096.3|b3393|AAC76418.1|CDS|hofO	441	169.541	0	0
U00096.3|b3394|AAC76419.1|CDS|hofN	540	212.779	3	1.59332
U00096.3|b3395|AAC76420.2|CDS|hofM	780	356.205	5	1.58628
U00096.3|b3396|AAC76421.2|CDS|mrcA	2553	2092.68	870	46.9816
U00096.3|b3397|AAC76422.1|CDS|nudE	561	222.974	333	168.772
U00096.3|b3398|AAC76423.1|CDS|yrfF	2136	1675.68	1128	76.0728
U00096.3|b3399|AAC76424.2|CDS|yrfG	669	282.213	126	50.4551
U00096.3|b3400|AAC76425.1|CDS|hslR	402	154.308	0	0
U00096.3|b3401|AAC76426.2|CDS|hslO	879	433.401	175	45.6309
U00096.3|b3402|AAC76427.1|CDS|yhgE	1725	1264.68	316	28.237
U00096.3|b3403|AAC76428.1|CDS|pck	1623	1162.68	1931	187.687
U00096.3|b3404|AAC76429.1|CDS|envZ	1353	892.678	244	30.8891
U00096.3|b3405|AAC76430.1|CDS|ompR	720	314.508	237	85.1584
U00096.3|b3406|AAC76431.2|CDS|greB	477	184.425	23	14.0935
U00096.3|b3407|AAC76432.2|CDS|yhgF	2322	1861.68	388	23.5526
U00096.3|b3408|AAC76433.1|CDS|feoA	228	92.6866	0	0
U00096.3|b3409|AAC76434.1|CDS|feoB	2322	1861.68	285	17.3002
U00096.3|b3410|AAC76435.1|CDS|feoC	237	95.8001	0	0
U00096.3|b3411|AAC76436.1|CDS|yhgA	879	433.401	87	22.6851
U00096.3|b3412|AAC76437.1|CDS|bioH	771	349.697	60	19.3897
U00096.3|b3413|AAC76438.2|CDS|gntX	684	291.412	382	148.138
U00096.3|b3414|AAC76439.1|CDS|nfuA	576	230.504	3063	1501.69
U00096.3|b3415|AAT48179.1|CDS|gntT	1317	856.678	1051	138.642
U00096.3|b3416|AAC76441.1|CDS|malQ	2085	1624.68	357	24.832
U00096.3|b3417|AAT48180.1|CDS|malP	2394	1933.68	348	20.3379
U00096.3|b3418|AAC76443.1|CDS|malT	2706	2245.68	1487	74.8298
U00096.3|b4475|AAT48181.1|CDS|rtcA	1017	556.678	8	1.62404
U00096.3|b3421|AAC76446.1|CDS|rtcB	1227	766.678	44	6.48561
U00096.3|b3422|AAC76447.1|CDS|rtcR	1599	1138.68	71	7.04642
U00096.3|b3423|NA|CDS|glpR	758	340.453	284	94.2696
U00096.3|b3424|AAT48182.1|CDS|glpG	831	394.727	450	128.833
U00096.3|b3425|AAC76450.1|CDS|glpE	327	126.961	0	0
U00096.3|b3426|AAC76451.1|CDS|glpD	1506	1045.68	9270	1001.83
U00096.3|b3427|NA|CDS|yzgL	219	89.5617	0	0
U00096.3|b3428|AAC76453.1|CDS|glgP	2448	1987.68	830	47.1892
U00096.3|b3429|AAC76454.1|CDS|glgA	1434	973.678	154	17.8738
U00096.3|b3430|AAC76455.1|CDS|glgC	1296	835.678	242	32.7256
U00096.3|b3431|AAC76456.1|CDS|glgX	1974	1513.68	231	17.246
U00096.3|b3432|AAC76457.1|CDS|glgB	2187	1726.68	206	13.4824
U00096.3|b3433|AAC76458.1|CDS|asd	1104	643.678	412	72.3335
U00096.3|b3434|AAC76459.1|CDS|yhgN	594	239.824	100	47.1215
U00096.3|b4476|AAT48183.1|CDS|gntU	1341	880.678	50	6.41599
U00096.3|b3437|AAC76462.2|CDS|gntK	528	207.129	30	16.3678
U00096.3|b3438|AAT48184.1|CDS|gntR	996	535.923	405	85.4011
U00096.3|b3439|AAC76464.1|CDS|yhhW	696	298.951	128	48.3861
U00096.3|b3440|AAC76465.1|CDS|yhhX	1038	577.678	648	126.765
U00096.3|b3441|AAC76466.1|CDS|yhhY	489	189.586	7	4.17255
U00096.3|b3442|AAC76467.1|CDS|yhhZ	1179	718.678	49	7.705
U00096.3|b3443|NA|CDS|yrhA	1272	811.678	214.811	29.9077
U00096.3|b3444|AAC76469.1|CDS|insA	276	109.235	0	0
U00096.3|b3445|AAC76470.1|CDS|insB1	504	196.19	0	0
U00096.3|b3446|AAC76471.1|CDS|yrhB	285	112.338	0	0
U00096.3|b3447|AAC76472.1|CDS|ggt	1743	1282.68	54	4.75759
U00096.3|b3448|AAC76473.1|CDS|yhhA	441	169.541	4	2.66623
U00096.3|b3449|AAC76474.1|CDS|ugpQ	744	330.707	19	6.49263
U00096.3|b3450|AAC76475.2|CDS|ugpC	1071	610.678	58	10.7331
U00096.3|b3451|AAC76476.1|CDS|ugpE	846	406.571	7	1.94569
U00096.3|b3452|AAC76477.1|CDS|ugpA	888	440.895	12	3.07579
U00096.3|b3453|AAC76478.1|CDS|ugpB	1317	856.678	45	5.93616
U00096.3|b3454|AAC76479.2|CDS|livF	714	310.558	16	5.82221
U00096.3|b3455|AAC76480.1|CDS|livG	768	347.547	12	3.90192
U00096.3|b3456|AAC76481.1|CDS|livM	1278	817.678	36	4.97544
U00096.3|b3457|AAC76482.1|CDS|livH	927	474.184	8	1.90657
U00096.3|b3458|AAC76483.1|CDS|livK	1110	649.678	36	6.26203
U00096.3|b3459|AAC76484.1|CDS|panM	384	147.542	0	0
U00096.3|b3460|AAT48185.1|CDS|livJ	1104	643.678	55	9.65617
U00096.3|b3461|AAC76486.1|CDS|rpoH	855	413.784	2999	819.055
U00096.3|b3462|AAC76487.1|CDS|ftsX	1059	598.678	747	141.006
U00096.3|b3463|AAC76488.1|CDS|ftsE	669	282.213	227	90.8992
U00096.3|b3464|AAC76489.1|CDS|ftsY	1494	1033.68	1607	175.688
U00096.3|b3465|AAC76490.1|CDS|rsmD	597	241.408	78	36.5136
U00096.3|b3466|AAC76491.1|CDS|yhhL	270	107.168	0	0
U00096.3|b3467|AAC76492.1|CDS|yhhM	360	138.739	0	0
U00096.3|b3468|AAC76493.1|CDS|yhhN	627	257.75	100	43.8442
U00096.3|b3469|AAC76494.1|CDS|zntA	2199	1738.68	346	22.4889
U00096.3|b3470|AAC76495.1|CDS|tusA	246	98.9054	0	0
U00096.3|b3471|AAC76496.1|CDS|yhhQ	666	280.402	82	33.0478
U00096.3|b3472|AAC76497.2|CDS|dcrB	558	221.493	1166	594.908
U00096.3|b3473|AAC76498.2|CDS|yhhS	1218	757.678	42	6.26434
U00096.3|b3474|AAC76499.2|CDS|yhhT	1050	589.678	62	11.8819
U00096.3|b3475|AAC76500.1|CDS|acpT	588	236.682	97	46.3146
U00096.3|b3476|AAC76501.1|CDS|nikA	1575	1114.68	41	4.15667
U00096.3|b3477|AAC76502.1|CDS|nikB	945	489.964	19	4.38228
U00096.3|b3478|AAC76503.1|CDS|nikC	834	397.078	10	2.846
U00096.3|b3479|AAC76504.1|CDS|nikD	765	345.408	25	8.17935
U00096.3|b3480|AAC76505.1|CDS|nikE	807	376.257	22	6.60768
U00096.3|b3481|AAC76506.1|CDS|nikR	402	154.308	0	0
U00096.3|b3482|AAT48186.1|CDS|rhsB	4236	3775.68	183.987	5.50686
U00096.3|b3483|AAC76508.2|CDS|yhhH	384	147.542	0	0
U00096.3|b4552|NA|CDS|yrhC	351	135.493	0	0
U00096.3|b3484|AAC76509.1|CDS|yhhI	1137	676.678	161.731	27.0098
U00096.3|b3485|AAC76510.4|CDS|yhhJ	1125	664.678	73	12.4114
U00096.3|b3486|AAT48187.1|CDS|rbbA	2736	2275.68	244	12.1169
U00096.3|b3487|AAC76512.1|CDS|yhiI	1068	607.678	132	24.5477
U00096.3|b3488|AAC76513.1|CDS|yhiJ	1623	1162.68	212	20.6057
U00096.3|b4660|NA|CDS|yhiL	1607	1146.68	140	13.7974
U00096.3|b3491|AAC76516.4|CDS|yhiM	1053	592.678	209	39.8509
U00096.3|b3492|AAC76517.1|CDS|yhiN	1203	742.678	275	41.8449
U00096.3|b3493|AAC76518.1|CDS|pitA	1500	1039.68	5697	619.239
U00096.3|b3494|AAC76519.1|CDS|uspB	336	130.142	0	0
U00096.3|b3495|AAC76520.1|CDS|uspA	435	167.141	100	67.6127
U00096.3|b3496|AAC76521.1|CDS|dtpB	1470	1009.68	598	66.9313
U00096.3|b3497|AAC76522.1|CDS|rsmJ	753	336.948	37	12.4094
U00096.3|b3498|AAC76523.1|CDS|prlC	2043	1582.68	414	29.561
U00096.3|b3499|AAC76524.1|CDS|rlmJ	843	404.184	43	12.0226
U00096.3|b3500|AAC76525.1|CDS|gor	1353	892.678	409	51.7773
U00096.3|b4613|ABP93453.2|CDS|dinQ	84	39.1051	0	0
U00096.3|b3501|AAC76526.1|CDS|arsR	354	136.572	0	0
U00096.3|b3502|AAC76527.2|CDS|arsB	1290	829.678	66	8.9897
U00096.3|b3503|AAC76528.1|CDS|arsC	426	163.581	5	3.4542
U00096.3|b3504|NA|CDS|yhiS	2423	1962.68	90.5422	5.2133
U00096.3|b3505|AAC76530.1|CDS|insH1	1017	556.678	0.00552667	0.00112194
U00096.3|b3506|AAC76531.2|CDS|slp	567	225.96	0	0
U00096.3|b3507|AAC76532.1|CDS|dctR	531	208.53	0	0
U00096.3|b3508|AAC76533.1|CDS|yhiD	648	269.745	0	0
U00096.3|b3509|AAC76534.2|CDS|hdeB	327	126.961	0	0
U00096.3|b3510|AAC76535.1|CDS|hdeA	333	129.079	0	0
U00096.3|b3511|AAC76536.1|CDS|hdeD	573	228.981	0	0
U00096.3|b3512|AAC76537.1|CDS|gadE	528	207.129	0	0
U00096.3|b3513|AAC76538.1|CDS|mdtE	1158	697.678	0	0
U00096.3|b3514|AAC76539.1|CDS|mdtF	3114	2653.68	0	0
U00096.3|b3515|AAC76540.1|CDS|gadW	729	320.507	0	0
U00096.3|b3516|AAC76541.1|CDS|gadX	825	390.054	0	0
U00096.3|b3517|AAC76542.1|CDS|gadA	1401	940.678	0	0
U00096.3|b3518|AAC76543.1|CDS|yhjA	1398	937.678	114	13.7392
U00096.3|b3519|AAC76544.1|CDS|treF	1650	1189.68	90	8.54917
U00096.3|b3520|AAC76545.1|CDS|yhjB	603	244.603	103	47.5868
U00096.3|b3521|AAC76546.2|CDS|yhjC	900	451	40	10.0229
U00096.3|b3522|AAC76547.1|CDS|yhjD	1014	553.678	126	25.7172
U00096.3|b3523|AAC76548.1|CDS|yhjE	1323	862.678	33	4.32291
U00096.3|b3524|AAC76549.2|CDS|yhjG	2061	1600.68	94	6.63643
U00096.3|b3525|AAC76550.2|CDS|yhjH	768	347.547	36	11.7058
U00096.3|b3526|AAC76551.2|CDS|kdgK	930	476.797	81	19.1983
U00096.3|b3527|AAC76552.1|CDS|yhjJ	1497	1036.68	693	75.544
U00096.3|b3528|AAC76553.1|CDS|dctA	1287	826.678	418	57.1414
U00096.3|b3529|AAC76554.4|CDS|yhjK	1989	1528.68	1176	86.9365
U00096.3|b3530|AAT48188.4|CDS|bcsC	3474	3013.68	122	4.57482
U00096.3|b3531|AAC76556.1|CDS|bcsZ	1107	646.678	13	2.27178
U00096.3|b3532|AAC76557.1|CDS|bcsB	2340	1879.68	94	5.65139
U00096.3|b3533|AAC76558.2|CDS|bcsA	2619	2158.68	114	5.96799
U00096.3|b3534|NA|CDS|bcsQ	753	336.948	40	13.4156
U00096.3|b3535|AAC76560.1|CDS|yhjR	189	79.0231	0	0
U00096.3|b3536|AAC76561.1|CDS|bcsE	1572	1111.68	818	83.1544
U00096.3|b3537|AAC76562.2|CDS|bcsF	192	80.0876	0	0
U00096.3|b3538|AAC76563.1|CDS|bcsG	1680	1219.68	150	13.8981
U00096.3|b4453|AAT48189.1|CDS|ldrD	108	48.8154	0	0
U00096.3|b3539|AAC76564.1|CDS|yhjV	1272	811.678	420	58.4758
U00096.3|b3540|AAC76565.1|CDS|dppF	1005	544.678	27	5.60189
U00096.3|b3541|AAC76566.1|CDS|dppD	984	524.956	13	2.79854
U00096.3|b3542|AAC76567.1|CDS|dppC	903	453.546	9	2.2425
U00096.3|b3543|AAC76568.1|CDS|dppB	1020	559.678	19	3.83642
U00096.3|b3544|AAC76569.1|CDS|dppA	1608	1147.68	288	28.3585
U00096.3|b3546|AAC76570.2|CDS|eptB	1692	1231.68	352	32.2966
U00096.3|b3547|AAC76571.1|CDS|yhjX	1209	748.678	4092	617.663
U00096.3|b3548|AAC76572.2|CDS|yhjY	699	300.86	46	17.2784
U00096.3|b3549|AAC76573.1|CDS|tag	564	224.463	26	13.09
U00096.3|b3550|AAC76574.1|CDS|yiaC	441	169.541	0	0
U00096.3|b3551|AAC76575.3|CDS|bisC	2334	1873.68	153	9.22799
U00096.3|b3552|AAT48190.1|CDS|yiaD	660	276.811	314	128.191
U00096.3|b3553|AAC76577.2|CDS|ghrB	975	516.79	370	80.9093
U00096.3|b3554|AAC76578.2|CDS|yiaF	711	308.599	11741	4299.54
U00096.3|b3555|AAC76579.1|CDS|yiaG	291	114.411	0	0
U00096.3|b3556|AAC76580.1|CDS|cspA	213	87.4706	0	0
U00096.3|b4647|NA|CDS|mokA	185	77.5995	0	0
U00096.3|b4455|AAT48191.1|CDS|hokA	153	65.9963	0	0
U00096.3|b3557|AAC76581.1|CDS|insJ	522	204.35	249	137.701
U00096.3|b3558|AAC76582.1|CDS|insK	852	411.371	299	82.1388
U00096.3|b3559|AAC76583.1|CDS|glyS	2070	1609.68	2721	191.029
U00096.3|b3560|AAC76584.1|CDS|glyQ	912	461.229	369	90.4108
U00096.3|b4553|ABD18703.1|CDS|ysaB	300	117.528	0	0
U00096.3|b3561|AAC76585.1|CDS|wecH	996	535.923	122	25.7258
U00096.3|b3562|AAC76586.2|CDS|yiaA	438	168.338	2	1.34264
U00096.3|b3563|AAC76587.2|CDS|yiaB	342	132.274	0	0
U00096.3|b3564|AAC76588.1|CDS|xylB	1455	994.678	79	8.97543
U00096.3|b3565|AAC76589.1|CDS|xylA	1323	862.678	221	28.9504
U00096.3|b3566|AAC76590.1|CDS|xylF	993	533.173	63	13.3531
U00096.3|b3567|AAC76591.1|CDS|xylG	1542	1081.68	626	65.4014
U00096.3|b3568|AAC76592.1|CDS|xylH	1182	721.678	35	5.48069
U00096.3|b3569|AAC76593.1|CDS|xylR	1179	718.678	220	34.5939
U00096.3|b3570|AAT48192.1|CDS|bax	825	390.054	11983	3471.78
U00096.3|b3571|AAC76595.1|CDS|malS	2031	1570.68	99	7.12293
U00096.3|b3572|AAT48193.1|CDS|avtA	1254	793.678	328	46.7025
U00096.3|b3573|AAC76597.1|CDS|ysaA	474	183.151	9	5.55321
U00096.3|b3574|AAC76598.1|CDS|yiaJ	849	408.967	51	14.0927
U00096.3|b3575|AAC76599.1|CDS|yiaK	999	538.678	20	4.19577
U00096.3|b3576|AAC76600.1|CDS|yiaL	468	180.622	1	0.625662
U00096.3|b3577|AAC76601.1|CDS|yiaM	474	183.151	0	0
U00096.3|b3578|AAT48194.1|CDS|yiaN	1278	817.678	10	1.38207
U00096.3|b3579|AAC76603.1|CDS|yiaO	987	527.689	7	1.4991
U00096.3|b3580|AAC76604.1|CDS|lyxK	1497	1036.68	10	1.0901
U00096.3|b3581|AAC76605.1|CDS|sgbH	663	278.602	0	0
U00096.3|b3582|AAC76606.2|CDS|sgbU	861	418.637	1	0.269944
U00096.3|b3583|AAC76607.1|CDS|sgbE	696	298.951	4	1.51207
U00096.3|b4648|NA|CDS|ysaC	102	46.428	0	0
U00096.3|b4649|NA|CDS|ysaD	192	80.0876	0	0
U00096.3|b3584|AAC76608.1|CDS|yiaT	741	328.647	31	10.6596
U00096.3|b3585|AAC76609.1|CDS|yiaU	975	516.79	197	43.0787
U00096.3|b3586|AAC76610.1|CDS|yiaV	1137	676.678	37	6.17918
U00096.3|b3587|AAC76611.1|CDS|yiaW	324	125.906	0	0
U00096.3|b3588|AAC76612.2|CDS|aldB	1539	1078.68	30	3.14297
U00096.3|b3589|AAT48195.1|CDS|yiaY	1152	691.678	41	6.6987
U00096.3|b3590|AAC76614.1|CDS|selB	1845	1384.68	393	32.0741
U00096.3|b3591|AAC76615.1|CDS|selA	1392	931.678	94	11.4018
U00096.3|b3592|AAC76616.1|CDS|yibF	609	247.835	66	30.0949
U00096.3|b3593|AAC76617.1|CDS|rhsA	4134	3673.68	76.0778	2.34028
U00096.3|b3594|AAC76618.1|CDS|yibA	843	404.184	136	38.0251
U00096.3|b3595|NA|CDS|rhsJ	945	489.964	38.2937	8.8323
U00096.3|b3596|AAC76620.1|CDS|yibG	462	178.118	11	6.97904
U00096.3|b4650|NA|CDS|yibS	252	100.972	0	0
U00096.3|b4651|NA|CDS|yibW	365	140.555	0	0
U00096.3|b4615|NA|CDS|yibV	439	168.738	0	0
U00096.3|b4652|NA|CDS|yibU	199	82.5611	0	0
U00096.3|b3597|AAC76621.1|CDS|yibH	1137	676.678	46	7.68222
U00096.3|b3598|AAC76622.1|CDS|yibI	363	139.827	0	0
U00096.3|b3599|AAC76623.1|CDS|mtlA	1914	1453.68	1484	115.366
U00096.3|b3600|AAC76624.1|CDS|mtlD	1149	688.678	3274	537.246
U00096.3|b3601|AAC76625.1|CDS|mtlR	588	236.682	253	120.8
U00096.3|b4554|ABD18704.1|CDS|yibT	210	86.4223	0	0
U00096.3|b3602|AAC76626.1|CDS|yibL	363	139.827	0	0
U00096.3|b3603|AAC76627.1|CDS|lldP	1656	1195.68	123	11.6252
U00096.3|b3604|AAC76628.1|CDS|lldR	777	354.026	59	18.8333
U00096.3|b3605|AAC76629.1|CDS|lldD	1191	730.678	52	8.04245
U00096.3|b3606|AAC76630.1|CDS|trmL	474	183.151	9	5.55321
U00096.3|b3607|AAC76631.1|CDS|cysE	822	387.731	120	34.9753
U00096.3|b3608|AAC76632.1|CDS|gpsA	1020	559.678	924	186.571
U00096.3|b3609|AAC76633.1|CDS|secB	468	180.622	1354	847.147
U00096.3|b3610|AAC76634.1|CDS|grxC	252	100.972	0	0
U00096.3|b3611|AAC76635.1|CDS|yibN	432	165.949	261	177.737
U00096.3|b3612|AAC76636.1|CDS|gpmM	1545	1084.68	1762	183.576
U00096.3|b3613|AAC76637.2|CDS|envC	1260	799.678	426	60.2012
U00096.3|b3614|AAC76638.2|CDS|yibQ	960	503.299	268	60.1755
U00096.3|b3615|AAC76639.1|CDS|waaH	1035	574.678	69	13.5686
U00096.3|b3616|AAC76640.1|CDS|tdh	1026	565.678	1005	200.774
U00096.3|b3617|AAC76641.1|CDS|kbl	1197	736.678	696	106.768
U00096.3|b3618|AAC76642.2|CDS|yibB	858	416.206	2766	751.025
U00096.3|b3619|AAC76643.1|CDS|hldD	933	479.417	2388	562.901
U00096.3|b3620|AAC76644.1|CDS|waaF	1047	586.678	1561	300.687
U00096.3|b3621|AAC76645.1|CDS|waaC	960	503.299	1761	395.407
U00096.3|b3622|AAC76646.1|CDS|waaL	1260	799.678	5020	709.413
U00096.3|b3623|AAC76647.1|CDS|waaU	1074	613.678	3084	567.917
U00096.3|b3624|AAC76648.1|CDS|waaZ	852	411.371	1357	372.784
U00096.3|b3625|AAC76649.1|CDS|waaY	699	300.86	1734	651.321
U00096.3|b3626|AAC76650.1|CDS|waaR	1017	556.678	3252	660.172
U00096.3|b3627|AAC76651.1|CDS|waaO	1020	559.678	3096	625.135
U00096.3|b3628|AAC76652.2|CDS|waaB	1080	619.678	3174	578.831
U00096.3|b3629|AAC76653.1|CDS|waaS	936	482.043	1485	348.138
U00096.3|b3630|AAC76654.1|CDS|waaP	798	369.486	1360	415.96
U00096.3|b3631|AAC76655.1|CDS|waaG	1125	664.678	2287	388.835
U00096.3|b3632|AAC76656.1|CDS|waaQ	1035	574.678	1688	331.939
U00096.3|b3633|AAC76657.1|CDS|waaA	1278	817.678	506	69.9325
U00096.3|b3634|AAC76658.1|CDS|coaD	480	185.706	40	24.3414
U00096.3|b3635|AAC76659.1|CDS|mutM	810	378.533	105	31.3471
U00096.3|b3636|AAC76660.1|CDS|rpmG	168	71.4868	0	0
U00096.3|b3637|AAC76661.1|CDS|rpmB	237	95.8001	0	0
U00096.3|b3638|AAC76662.2|CDS|yicR	669	282.213	71	28.431
U00096.3|b3639|AAC76663.2|CDS|dfp	1221	760.678	312	46.3516
U00096.3|b3640|AAC76664.1|CDS|dut	456	175.638	280	180.157
U00096.3|b3641|AAC76665.2|CDS|slmA	597	241.408	548	256.531
U00096.3|b3642|AAC76666.1|CDS|pyrE	642	266.27	439	186.317
U00096.3|b3643|NA|CDS|rph	716	311.87	693	251.113
U00096.3|b3644|AAC76668.1|CDS|yicC	864	421.077	3136	841.639
U00096.3|b3645|AAC76669.2|CDS|dinD	825	390.054	140	40.5615
U00096.3|b3646|AAC76670.2|CDS|yicG	618	252.75	87	38.899
U00096.3|b3647|AAC76671.2|CDS|ligB	1683	1222.68	65	6.00775
U00096.3|b3648|AAC76672.1|CDS|gmk	624	256.074	1194	526.926
U00096.3|b3649|AAC76673.1|CDS|rpoZ	276	109.235	0	0
U00096.3|b3650|AAC76674.1|CDS|spoT	2109	1648.68	1288	88.2858
U00096.3|b3651|AAC76675.1|CDS|trmH	690	295.162	218	83.4655
U00096.3|b3652|AAC76676.1|CDS|recG	2082	1621.68	394	27.4563
U00096.3|b3653|AAC76677.1|CDS|gltS	1206	745.678	544	82.4439
U00096.3|b3654|AAC76678.1|CDS|xanP	1392	931.678	63	7.64162
U00096.3|b3655|AAC76679.1|CDS|yicH	1710	1249.68	201	18.1764
U00096.3|b3656|AAC76680.1|CDS|yicI	2319	1858.68	123	7.47845
U00096.3|b3657|AAC76681.2|CDS|yicJ	1383	922.678	67	8.20608
U00096.3|b4653|NA|CDS|yicT	132	58.1255	0	0
U00096.3|b3659|AAC76682.1|CDS|setC	1185	724.678	82	12.7873
U00096.3|b3660|AAC76683.1|CDS|yicL	924	471.579	489	117.183
U00096.3|b3661|AAC76684.1|CDS|nlpA	819	385.417	92	26.9754
U00096.3|b4555|ABD18705.1|CDS|yicS	294	115.449	0	0
U00096.3|b3662|AAC76685.2|CDS|nepI	1191	730.678	168	25.9833
U00096.3|b3663|AAC76686.2|CDS|yicN	453	174.407	5	3.23979
U00096.3|b3664|AAC76687.2|CDS|adeQ	1335	874.678	19	2.4548
U00096.3|b3665|AAC76688.1|CDS|adeD	1767	1306.68	149	12.8863
U00096.3|b3666|AAC76689.1|CDS|uhpT	1392	931.678	221	26.8063
U00096.3|b3667|AAC76690.2|CDS|uhpC	1320	859.678	29	3.81218
U00096.3|b3668|AAC76691.2|CDS|uhpB	1503	1042.68	129	13.9814
U00096.3|b3669|AAC76692.1|CDS|uhpA	591	238.248	49	23.2422
U00096.3|b3670|AAC76693.1|CDS|ilvN	291	114.411	0	0
U00096.3|b3671|AAC76694.1|CDS|ilvB	1689	1228.68	55	5.05866
U00096.3|b3672|AAC76695.1|CDS|ivbL	99	45.2246	0	0
U00096.3|b4618|ABP93456.1|CDS|tisB	90	41.5739	0	0
U00096.3|b3673|AAC76696.2|CDS|emrD	1185	724.678	33	5.14612
U00096.3|b3674|AAC76697.1|CDS|yidF	498	193.528	4	2.33575
U00096.3|b3675|AAC76698.1|CDS|yidG	363	139.827	0	0
U00096.3|b3676|AAC76699.1|CDS|yidH	348	134.418	0	0
U00096.3|b3677|AAC76700.1|CDS|yidI	450	173.182	22	14.3559
U00096.3|b3678|AAC76701.1|CDS|yidJ	1494	1033.68	38	4.15441
U00096.3|b3679|AAC76702.1|CDS|yidK	1716	1255.68	21	1.88996
U00096.3|b3680|AAC76703.2|CDS|yidL	894	445.932	82	20.7805
U00096.3|b4556|NA|CDS|glvG	815	382.347	40	11.8226
U00096.3|b3683|NA|CDS|glvC	1617	1156.68	28	2.73562
U00096.3|b3684|AAC76707.1|CDS|yidP	717	312.528	8	2.89276
U00096.3|b3685|AAC76708.2|CDS|yidE	1662	1201.68	154	14.4825
U00096.3|b3686|AAC76709.2|CDS|ibpB	429	164.762	1	0.685887
