time,Ribosome,coli Pol,coli Pol-P,coli Pol-2.0,coli Pol-P-2.0,tabasco_id,sim_count
30,9918.78,1744.88,0,0,0,RNA: gp5.3,0
35,9850.47,1731.92,0,0,0,RNA: gp5.3,0
40,9766.34,1718.8,0,0,0,RNA: gp5.3,0
45,9667.28,1705.8,0,0,0,RNA: gp5.3,0
50,9554.44,1693.27,0,0,0,RNA: gp5.3,0
55,9425.96,1679.83,0,0,0,RNA: gp5.3,0
60,9285.17,1666.84,0,0,0,RNA: gp5.3,0
65,9126,1653.17,0.5,0,0,RNA: gp5.3,0
70,8952.37,1632.26,7.48,0,0,RNA: gp5.3,0
75,8762.78,1599.37,26.91,0,0,RNA: gp5.3,0
80,8558.46,1554.28,59.16,0,0,RNA: gp5.3,0
85,8339.29,1494.36,105.86,0,0,RNA: gp5.3,0
90,8104.66,1419.93,166.77,0,0,RNA: gp5.3,0
95,7856.39,1333.03,240.95,0,0,RNA: gp5.3,0
100,7591.81,1233.41,328.19,0,0,RNA: gp5.3,0
105,7317.98,1120.09,429.43,0,0,RNA: gp5.3,0
110,7030.46,993.81,544.08,0,0,RNA: gp5.3,0
115,6729.1,852.71,674.39,0,0,RNA: gp5.3,0
120,6421.89,697.35,818.59,0,0,RNA: gp5.3,0
125,6100.4,529.41,976.28,0,0,RNA: gp5.3,0
130,5769.92,350.49,1145.79,0,0,RNA: gp5.3,0
135,5429.06,161.43,1326.34,0,0,RNA: gp5.3,0
140,5078.4,19.52,1461.11,0,0,RNA: gp5.3,0
145,4702.57,0,1474.67,0,0,RNA: gp5.3,0
150,4310.22,0,1468.65,0,0,RNA: gp5.3,0
155,3890.91,0,1462.38,0,0,RNA: gp5.3,0
160,3449.48,0,1456.22,0,0,RNA: gp5.3,0
165,2979.58,0.01,1452.3,0,0,RNA: gp5.3,0
170,2468.11,0.03,1451.42,0,0.01,RNA: gp5.3,0
175,1875.75,0,1450.24,0,1.19,RNA: gp5.3,0
180,1201.2,0.01,1443.48,0,10.58,RNA: gp5.3,0
185,490.14,0.01,1423.48,0,35.78,RNA: gp5.3,0
190,98.02,0,1386.27,0,79.12,RNA: gp5.3,0
195,29.09,0,1333.93,0,136.85,RNA: gp5.3,0
200,17.78,0.01,1273.39,0,203.26,RNA: gp5.3,0.01
205,13.74,0,1209.5,0,273.5,RNA: gp5.3,2.36
210,11.27,0.03,1141.78,0,348.37,RNA: gp5.3,14.83
215,8.82,0,1069.43,0,427.82,RNA: gp5.3,40.93
220,8.03,0.02,996.23,0,507.74,RNA: gp5.3,77.48
225,6.06,0,923.61,0,586.83,RNA: gp5.3,114.33
230,5.61,0.01,851.79,0,664.85,RNA: gp5.3,156.12
235,5.03,0,782.52,0,739.37,RNA: gp5.3,196.89
240,4.4,0,712.34,0,813.45,RNA: gp5.3,232.78
245,4.2,0,645.86,0,883.49,RNA: gp5.3,267.76
250,3.5,0.01,580.07,0,953.46,RNA: gp5.3,298.75
255,3.24,0,517.55,0,1019.44,RNA: gp5.3,325.07
260,3.49,0,456.64,0,1082.71,RNA: gp5.3,347.56
265,2.72,0,399.47,0,1142.49,RNA: gp5.3,370.3
270,2.41,0.01,344.02,0,1200.36,RNA: gp5.3,391.73
275,2.44,0,293.27,0,1253.71,RNA: gp5.3,414.73
280,2.81,0,245.49,0,1302.93,RNA: gp5.3,436.8
285,2.13,0,204.12,0,1346.94,RNA: gp5.3,456.81
290,2.17,0.02,170.64,0,1382.15,RNA: gp5.3,476.18
295,1.78,0.02,139.78,0,1414.76,RNA: gp5.3,493.5
300,1.95,0,116.95,0,1439.41,RNA: gp5.3,511.95
305,1.85,0,97.9,0,1459.78,RNA: gp5.3,527.42
310,1.6,0,81.83,0,1477.02,RNA: gp5.3,541.77
315,1.69,0,69.76,0,1490.57,RNA: gp5.3,555.67
320,1.57,0,60.76,0,1501.84,RNA: gp5.3,571.32
325,1.71,0,53.68,0,1510.06,RNA: gp5.3,584.86
330,1.42,0,46.38,0,1518.44,RNA: gp5.3,598.53
335,1.4,0,44.16,0,1521.44,RNA: gp5.3,610.35
340,1.23,0,39.12,0,1526.49,RNA: gp5.3,618.93
345,0.97,0,35.87,0,1529.09,RNA: gp5.3,628.93
350,1.15,0,32.96,0,1531.64,RNA: gp5.3,639.01
355,1.06,0,31.34,0,1532.49,RNA: gp5.3,652.84
360,1.12,0,28.84,0,1535.16,RNA: gp5.3,663.68
365,1.06,0,26.89,0,1537.87,RNA: gp5.3,672.09
370,0.9,0,25.57,0,1539.8,RNA: gp5.3,677.82
375,0.98,0,24.06,0,1541.49,RNA: gp5.3,681.04
380,0.94,0,23.07,0,1543.44,RNA: gp5.3,688.34
385,0.93,0,22.74,0,1544.66,RNA: gp5.3,694.85
390,1.08,0,20.67,0,1547.04,RNA: gp5.3,699.89
395,0.73,0,19.88,0,1548.81,RNA: gp5.3,702.16
400,0.99,0,18.78,0,1551.2,RNA: gp5.3,704.86
405,0.98,0,17.79,0,1553.27,RNA: gp5.3,710.03
410,0.89,0,17.8,0,1554.59,RNA: gp5.3,715.76
415,0.87,0,17.03,0,1556.05,RNA: gp5.3,720.07
420,0.83,0,16.05,0,1558.21,RNA: gp5.3,726.39
425,0.72,0,16.53,0,1559.19,RNA: gp5.3,727.06
430,0.71,0,14.99,0,1562.5,RNA: gp5.3,730.08
435,0.83,0,15.49,0,1564.18,RNA: gp5.3,733.25
440,0.83,0,14.64,0,1568.04,RNA: gp5.3,741.12
445,0.91,0,13.72,0,1571.68,RNA: gp5.3,745.54
450,0.72,0,13.54,0,1574,RNA: gp5.3,750.49
455,0.81,0,13.26,0,1577.02,RNA: gp5.3,756.95
460,0.79,0,12.99,0,1580.31,RNA: gp5.3,761.04
465,0.73,0,13.28,0,1582.59,RNA: gp5.3,763.19
470,0.51,0,12.47,0,1586.1,RNA: gp5.3,763.96
475,0.81,0,12.21,0,1588.81,RNA: gp5.3,764.94
480,0.83,0,12.27,0,1592.33,RNA: gp5.3,766.76
485,0.65,0,11.64,0,1596.09,RNA: gp5.3,769.33
490,0.73,0,11.5,0,1598.71,RNA: gp5.3,770.13
495,0.59,0,11.09,0,1602.68,RNA: gp5.3,770.38
500,0.68,0,11.36,0,1606.11,RNA: gp5.3,771.35
505,0.81,0,10.66,0,1609.3,RNA: gp5.3,772.79
510,0.67,0,9.95,0,1613.59,RNA: gp5.3,774.82
515,0.56,0,10.82,0,1615.46,RNA: gp5.3,773.53
520,0.62,0,10.2,0,1619.04,RNA: gp5.3,770.99
525,0.72,0,9.52,0,1621.81,RNA: gp5.3,771.1
530,0.64,0,9.84,0,1623.63,RNA: gp5.3,773.57
535,0.61,0,10.25,0,1625.32,RNA: gp5.3,773.74
540,0.91,0,9.82,0,1627.89,RNA: gp5.3,771.93
545,0.67,0,8.75,0,1630.71,RNA: gp5.3,770.04
550,0.63,0,8.77,0,1632.42,RNA: gp5.3,770.29
555,0.58,0,9.03,0,1634.46,RNA: gp5.3,771.54
560,0.61,0,8.27,0,1637.47,RNA: gp5.3,771.68
565,0.72,0,8.58,0,1639.63,RNA: gp5.3,769.35
570,0.64,0,8.38,0,1642.43,RNA: gp5.3,768.54
575,0.48,0,8.29,0,1644.94,RNA: gp5.3,766.99
580,0.67,0,8.03,0,1647.17,RNA: gp5.3,763.97
585,0.55,0,8.52,0,1648.64,RNA: gp5.3,761.26
590,0.62,0,7.58,0,1651.43,RNA: gp5.3,758.51
595,0.54,0,7.8,0,1652.86,RNA: gp5.3,755.31
600,0.72,0,7.57,0,1654.42,RNA: gp5.3,751.01
0,10000,1800,0,0,0,RNA: gp5.5,0
5,10000,1800,0,0,0,RNA: gp5.5,0
10,10000,1793.88,0,0,0,RNA: gp5.5,0
15,9999.51,1781.57,0,0,0,RNA: gp5.5,0
20,9989.69,1770.04,0,0,0,RNA: gp5.5,0
25,9963.88,1757.52,0,0,0,RNA: gp5.5,0
30,9918.78,1744.88,0,0,0,RNA: gp5.5,0
35,9850.47,1731.92,0,0,0,RNA: gp5.5,0
40,9766.34,1718.8,0,0,0,RNA: gp5.5,0
45,9667.28,1705.8,0,0,0,RNA: gp5.5,0
50,9554.44,1693.27,0,0,0,RNA: gp5.5,0
55,9425.96,1679.83,0,0,0,RNA: gp5.5,0
60,9285.17,1666.84,0,0,0,RNA: gp5.5,0
65,9126,1653.17,0.5,0,0,RNA: gp5.5,0
70,8952.37,1632.26,7.48,0,0,RNA: gp5.5,0
75,8762.78,1599.37,26.91,0,0,RNA: gp5.5,0
80,8558.46,1554.28,59.16,0,0,RNA: gp5.5,0
85,8339.29,1494.36,105.86,0,0,RNA: gp5.5,0
90,8104.66,1419.93,166.77,0,0,RNA: gp5.5,0
95,7856.39,1333.03,240.95,0,0,RNA: gp5.5,0
100,7591.81,1233.41,328.19,0,0,RNA: gp5.5,0
105,7317.98,1120.09,429.43,0,0,RNA: gp5.5,0
110,7030.46,993.81,544.08,0,0,RNA: gp5.5,0
115,6729.1,852.71,674.39,0,0,RNA: gp5.5,0
120,6421.89,697.35,818.59,0,0,RNA: gp5.5,0
125,6100.4,529.41,976.28,0,0,RNA: gp5.5,0
130,5769.92,350.49,1145.79,0,0,RNA: gp5.5,0
135,5429.06,161.43,1326.34,0,0,RNA: gp5.5,0
140,5078.4,19.52,1461.11,0,0,RNA: gp5.5,0
145,4702.57,0,1474.67,0,0,RNA: gp5.5,0
150,4310.22,0,1468.65,0,0,RNA: gp5.5,0
155,3890.91,0,1462.38,0,0,RNA: gp5.5,0
160,3449.48,0,1456.22,0,0,RNA: gp5.5,0
165,2979.58,0.01,1452.3,0,0,RNA: gp5.5,0
170,2468.11,0.03,1451.42,0,0.01,RNA: gp5.5,0
175,1875.75,0,1450.24,0,1.19,RNA: gp5.5,0
180,1201.2,0.01,1443.48,0,10.58,RNA: gp5.5,0
185,490.14,0.01,1423.48,0,35.78,RNA: gp5.5,0
190,98.02,0,1386.27,0,79.12,RNA: gp5.5,0
195,29.09,0,1333.93,0,136.85,RNA: gp5.5,0
200,17.78,0.01,1273.39,0,203.26,RNA: gp5.5,0
205,13.74,0,1209.5,0,273.5,RNA: gp5.5,0.99
210,11.27,0.03,1141.78,0,348.37,RNA: gp5.5,10.16
215,8.82,0,1069.43,0,427.82,RNA: gp5.5,32.73
220,8.03,0.02,996.23,0,507.74,RNA: gp5.5,66.89
225,6.06,0,923.61,0,586.83,RNA: gp5.5,104.35
230,5.61,0.01,851.79,0,664.85,RNA: gp5.5,144.01
235,5.03,0,782.52,0,739.37,RNA: gp5.5,185.33
240,4.4,0,712.34,0,813.45,RNA: gp5.5,222.04
245,4.2,0,645.86,0,883.49,RNA: gp5.5,254.39
250,3.5,0.01,580.07,0,953.46,RNA: gp5.5,287.02
255,3.24,0,517.55,0,1019.44,RNA: gp5.5,313.53
260,3.49,0,456.64,0,1082.71,RNA: gp5.5,336.89
265,2.72,0,399.47,0,1142.49,RNA: gp5.5,358.78
270,2.41,0.01,344.02,0,1200.36,RNA: gp5.5,380.44
275,2.44,0,293.27,0,1253.71,RNA: gp5.5,404.62
280,2.81,0,245.49,0,1302.93,RNA: gp5.5,425.96
285,2.13,0,204.12,0,1346.94,RNA: gp5.5,448.6
290,2.17,0.02,170.64,0,1382.15,RNA: gp5.5,468.3
295,1.78,0.02,139.78,0,1414.76,RNA: gp5.5,486.17
300,1.95,0,116.95,0,1439.41,RNA: gp5.5,503.75
305,1.85,0,97.9,0,1459.78,RNA: gp5.5,520.65
310,1.6,0,81.83,0,1477.02,RNA: gp5.5,535.87
315,1.69,0,69.76,0,1490.57,RNA: gp5.5,550.7
320,1.57,0,60.76,0,1501.84,RNA: gp5.5,565.69
325,1.71,0,53.68,0,1510.06,RNA: gp5.5,580.59
330,1.42,0,46.38,0,1518.44,RNA: gp5.5,594.41
335,1.4,0,44.16,0,1521.44,RNA: gp5.5,605.65
340,1.23,0,39.12,0,1526.49,RNA: gp5.5,613.66
345,0.97,0,35.87,0,1529.09,RNA: gp5.5,622.99
350,1.15,0,32.96,0,1531.64,RNA: gp5.5,632.15
355,1.06,0,31.34,0,1532.49,RNA: gp5.5,645.57
360,1.12,0,28.84,0,1535.16,RNA: gp5.5,657.21
365,1.06,0,26.89,0,1537.87,RNA: gp5.5,667.21
370,0.9,0,25.57,0,1539.8,RNA: gp5.5,674.2
375,0.98,0,24.06,0,1541.49,RNA: gp5.5,677.41
380,0.94,0,23.07,0,1543.44,RNA: gp5.5,682.99
385,0.93,0,22.74,0,1544.66,RNA: gp5.5,691.24
390,1.08,0,20.67,0,1547.04,RNA: gp5.5,696.69
395,0.73,0,19.88,0,1548.81,RNA: gp5.5,699.81
400,0.99,0,18.78,0,1551.2,RNA: gp5.5,701.97
405,0.98,0,17.79,0,1553.27,RNA: gp5.5,707.86
410,0.89,0,17.8,0,1554.59,RNA: gp5.5,712.86
415,0.87,0,17.03,0,1556.05,RNA: gp5.5,716.18
420,0.83,0,16.05,0,1558.21,RNA: gp5.5,722.68
425,0.72,0,16.53,0,1559.19,RNA: gp5.5,724.85
430,0.71,0,14.99,0,1562.5,RNA: gp5.5,726.51
435,0.83,0,15.49,0,1564.18,RNA: gp5.5,729.98
440,0.83,0,14.64,0,1568.04,RNA: gp5.5,737.44
445,0.91,0,13.72,0,1571.68,RNA: gp5.5,744.2
450,0.72,0,13.54,0,1574,RNA: gp5.5,746.29
455,0.81,0,13.26,0,1577.02,RNA: gp5.5,752.37
460,0.79,0,12.99,0,1580.31,RNA: gp5.5,757.36
465,0.73,0,13.28,0,1582.59,RNA: gp5.5,760.93
470,0.51,0,12.47,0,1586.1,RNA: gp5.5,762.18
475,0.81,0,12.21,0,1588.81,RNA: gp5.5,764.1
480,0.83,0,12.27,0,1592.33,RNA: gp5.5,766.26
485,0.65,0,11.64,0,1596.09,RNA: gp5.5,768.02
490,0.73,0,11.5,0,1598.71,RNA: gp5.5,769.05
495,0.59,0,11.09,0,1602.68,RNA: gp5.5,768.32
500,0.68,0,11.36,0,1606.11,RNA: gp5.5,770.74
505,0.81,0,10.66,0,1609.3,RNA: gp5.5,771.93
510,0.67,0,9.95,0,1613.59,RNA: gp5.5,774.5
515,0.56,0,10.82,0,1615.46,RNA: gp5.5,775.33
520,0.62,0,10.2,0,1619.04,RNA: gp5.5,771.62
525,0.72,0,9.52,0,1621.81,RNA: gp5.5,771.25
530,0.64,0,9.84,0,1623.63,RNA: gp5.5,773.25
535,0.61,0,10.25,0,1625.32,RNA: gp5.5,773.91
540,0.91,0,9.82,0,1627.89,RNA: gp5.5,772.12
545,0.67,0,8.75,0,1630.71,RNA: gp5.5,770.58
550,0.63,0,8.77,0,1632.42,RNA: gp5.5,770.63
555,0.58,0,9.03,0,1634.46,RNA: gp5.5,773.08
560,0.61,0,8.27,0,1637.47,RNA: gp5.5,772.4
565,0.72,0,8.58,0,1639.63,RNA: gp5.5,771.46
570,0.64,0,8.38,0,1642.43,RNA: gp5.5,770.22
575,0.48,0,8.29,0,1644.94,RNA: gp5.5,769.51
580,0.67,0,8.03,0,1647.17,RNA: gp5.5,765.36
585,0.55,0,8.52,0,1648.64,RNA: gp5.5,762.58
590,0.62,0,7.58,0,1651.43,RNA: gp5.5,758.72
595,0.54,0,7.8,0,1652.86,RNA: gp5.5,755.52
600,0.72,0,7.57,0,1654.42,RNA: gp5.5,751.94
0,10000,1800,0,0,0,RNA: gp5.7,0
5,10000,1800,0,0,0,RNA: gp5.7,0
10,10000,1793.88,0,0,0,RNA: gp5.7,0
15,9999.51,1781.57,0,0,0,RNA: gp5.7,0
20,9989.69,1770.04,0,0,0,RNA: gp5.7,0
25,9963.88,1757.52,0,0,0,RNA: gp5.7,0
30,9918.78,1744.88,0,0,0,RNA: gp5.7,0
35,9850.47,1731.92,0,0,0,RNA: gp5.7,0
40,9766.34,1718.8,0,0,0,RNA: gp5.7,0
45,9667.28,1705.8,0,0,0,RNA: gp5.7,0
50,9554.44,1693.27,0,0,0,RNA: gp5.7,0
55,9425.96,1679.83,0,0,0,RNA: gp5.7,0
60,9285.17,1666.84,0,0,0,RNA: gp5.7,0
65,9126,1653.17,0.5,0,0,RNA: gp5.7,0
70,8952.37,1632.26,7.48,0,0,RNA: gp5.7,0
75,8762.78,1599.37,26.91,0,0,RNA: gp5.7,0
80,8558.46,1554.28,59.16,0,0,RNA: gp5.7,0
85,8339.29,1494.36,105.86,0,0,RNA: gp5.7,0
90,8104.66,1419.93,166.77,0,0,RNA: gp5.7,0
95,7856.39,1333.03,240.95,0,0,RNA: gp5.7,0
100,7591.81,1233.41,328.19,0,0,RNA: gp5.7,0
105,7317.98,1120.09,429.43,0,0,RNA: gp5.7,0
110,7030.46,993.81,544.08,0,0,RNA: gp5.7,0
115,6729.1,852.71,674.39,0,0,RNA: gp5.7,0
120,6421.89,697.35,818.59,0,0,RNA: gp5.7,0
125,6100.4,529.41,976.28,0,0,RNA: gp5.7,0
130,5769.92,350.49,1145.79,0,0,RNA: gp5.7,0
135,5429.06,161.43,1326.34,0,0,RNA: gp5.7,0
140,5078.4,19.52,1461.11,0,0,RNA: gp5.7,0
145,4702.57,0,1474.67,0,0,RNA: gp5.7,0
150,4310.22,0,1468.65,0,0,RNA: gp5.7,0
155,3890.91,0,1462.38,0,0,RNA: gp5.7,0
160,3449.48,0,1456.22,0,0,RNA: gp5.7,0
165,2979.58,0.01,1452.3,0,0,RNA: gp5.7,0
170,2468.11,0.03,1451.42,0,0.01,RNA: gp5.7,0
175,1875.75,0,1450.24,0,1.19,RNA: gp5.7,0
180,1201.2,0.01,1443.48,0,10.58,RNA: gp5.7,0
185,490.14,0.01,1423.48,0,35.78,RNA: gp5.7,0
190,98.02,0,1386.27,0,79.12,RNA: gp5.7,0
195,29.09,0,1333.93,0,136.85,RNA: gp5.7,0
200,17.78,0.01,1273.39,0,203.26,RNA: gp5.7,0
205,13.74,0,1209.5,0,273.5,RNA: gp5.7,0.54
210,11.27,0.03,1141.78,0,348.37,RNA: gp5.7,7.64
215,8.82,0,1069.43,0,427.82,RNA: gp5.7,28.78
220,8.03,0.02,996.23,0,507.74,RNA: gp5.7,61.38
225,6.06,0,923.61,0,586.83,RNA: gp5.7,98.88
230,5.61,0.01,851.79,0,664.85,RNA: gp5.7,137.36
235,5.03,0,782.52,0,739.37,RNA: gp5.7,179.13
240,4.4,0,712.34,0,813.45,RNA: gp5.7,216.18
245,4.2,0,645.86,0,883.49,RNA: gp5.7,247.12
250,3.5,0.01,580.07,0,953.46,RNA: gp5.7,278.82
255,3.24,0,517.55,0,1019.44,RNA: gp5.7,305.89
260,3.49,0,456.64,0,1082.71,RNA: gp5.7,330.29
265,2.72,0,399.47,0,1142.49,RNA: gp5.7,352.98
270,2.41,0.01,344.02,0,1200.36,RNA: gp5.7,374.8
275,2.44,0,293.27,0,1253.71,RNA: gp5.7,398.38
280,2.81,0,245.49,0,1302.93,RNA: gp5.7,420.71
285,2.13,0,204.12,0,1346.94,RNA: gp5.7,443.91
290,2.17,0.02,170.64,0,1382.15,RNA: gp5.7,463.39
295,1.78,0.02,139.78,0,1414.76,RNA: gp5.7,481.49
300,1.95,0,116.95,0,1439.41,RNA: gp5.7,498.64
305,1.85,0,97.9,0,1459.78,RNA: gp5.7,514.9
310,1.6,0,81.83,0,1477.02,RNA: gp5.7,529.47
315,1.69,0,69.76,0,1490.57,RNA: gp5.7,543.32
320,1.57,0,60.76,0,1501.84,RNA: gp5.7,558.09
325,1.71,0,53.68,0,1510.06,RNA: gp5.7,573.51
330,1.42,0,46.38,0,1518.44,RNA: gp5.7,587.21
335,1.4,0,44.16,0,1521.44,RNA: gp5.7,598.9
340,1.23,0,39.12,0,1526.49,RNA: gp5.7,609.36
345,0.97,0,35.87,0,1529.09,RNA: gp5.7,618.75
350,1.15,0,32.96,0,1531.64,RNA: gp5.7,628.01
355,1.06,0,31.34,0,1532.49,RNA: gp5.7,640.52
360,1.12,0,28.84,0,1535.16,RNA: gp5.7,652.82
365,1.06,0,26.89,0,1537.87,RNA: gp5.7,662.93
370,0.9,0,25.57,0,1539.8,RNA: gp5.7,669.9
375,0.98,0,24.06,0,1541.49,RNA: gp5.7,674.62
380,0.94,0,23.07,0,1543.44,RNA: gp5.7,679.57
385,0.93,0,22.74,0,1544.66,RNA: gp5.7,687.1
390,1.08,0,20.67,0,1547.04,RNA: gp5.7,693.73
395,0.73,0,19.88,0,1548.81,RNA: gp5.7,698.65
400,0.99,0,18.78,0,1551.2,RNA: gp5.7,701.37
405,0.98,0,17.79,0,1553.27,RNA: gp5.7,706.58
410,0.89,0,17.8,0,1554.59,RNA: gp5.7,710.98
415,0.87,0,17.03,0,1556.05,RNA: gp5.7,714.17
420,0.83,0,16.05,0,1558.21,RNA: gp5.7,720.53
425,0.72,0,16.53,0,1559.19,RNA: gp5.7,723.68
430,0.71,0,14.99,0,1562.5,RNA: gp5.7,724.81
435,0.83,0,15.49,0,1564.18,RNA: gp5.7,728.25
440,0.83,0,14.64,0,1568.04,RNA: gp5.7,736.38
445,0.91,0,13.72,0,1571.68,RNA: gp5.7,744.27
450,0.72,0,13.54,0,1574,RNA: gp5.7,745.57
455,0.81,0,13.26,0,1577.02,RNA: gp5.7,751.52
460,0.79,0,12.99,0,1580.31,RNA: gp5.7,755.39
465,0.73,0,13.28,0,1582.59,RNA: gp5.7,759.72
470,0.51,0,12.47,0,1586.1,RNA: gp5.7,761.9
475,0.81,0,12.21,0,1588.81,RNA: gp5.7,762.49
480,0.83,0,12.27,0,1592.33,RNA: gp5.7,764.52
485,0.65,0,11.64,0,1596.09,RNA: gp5.7,766.23
490,0.73,0,11.5,0,1598.71,RNA: gp5.7,767.98
495,0.59,0,11.09,0,1602.68,RNA: gp5.7,767.22
500,0.68,0,11.36,0,1606.11,RNA: gp5.7,768.13
505,0.81,0,10.66,0,1609.3,RNA: gp5.7,768.37
510,0.67,0,9.95,0,1613.59,RNA: gp5.7,771.51
515,0.56,0,10.82,0,1615.46,RNA: gp5.7,772.45
520,0.62,0,10.2,0,1619.04,RNA: gp5.7,769.46
525,0.72,0,9.52,0,1621.81,RNA: gp5.7,767.38
530,0.64,0,9.84,0,1623.63,RNA: gp5.7,769.34
535,0.61,0,10.25,0,1625.32,RNA: gp5.7,770.93
540,0.91,0,9.82,0,1627.89,RNA: gp5.7,768.72
545,0.67,0,8.75,0,1630.71,RNA: gp5.7,766.75
550,0.63,0,8.77,0,1632.42,RNA: gp5.7,764.6
555,0.58,0,9.03,0,1634.46,RNA: gp5.7,765.85
560,0.61,0,8.27,0,1637.47,RNA: gp5.7,766.56
565,0.72,0,8.58,0,1639.63,RNA: gp5.7,766.14
570,0.64,0,8.38,0,1642.43,RNA: gp5.7,765.03
575,0.48,0,8.29,0,1644.94,RNA: gp5.7,764.25
580,0.67,0,8.03,0,1647.17,RNA: gp5.7,761.13
585,0.55,0,8.52,0,1648.64,RNA: gp5.7,758.71
590,0.62,0,7.58,0,1651.43,RNA: gp5.7,754.93
595,0.54,0,7.8,0,1652.86,RNA: gp5.7,752.39
600,0.72,0,7.57,0,1654.42,RNA: gp5.7,749.17
0,10000,1800,0,0,0,RNA: gp5.9,0
5,10000,1800,0,0,0,RNA: gp5.9,0
10,10000,1793.88,0,0,0,RNA: gp5.9,0
15,9999.51,1781.57,0,0,0,RNA: gp5.9,0
20,9989.69,1770.04,0,0,0,RNA: gp5.9,0
25,9963.88,1757.52,0,0,0,RNA: gp5.9,0
30,9918.78,1744.88,0,0,0,RNA: gp5.9,0
35,9850.47,1731.92,0,0,0,RNA: gp5.9,0
40,9766.34,1718.8,0,0,0,RNA: gp5.9,0
45,9667.28,1705.8,0,0,0,RNA: gp5.9,0
50,9554.44,1693.27,0,0,0,RNA: gp5.9,0
55,9425.96,1679.83,0,0,0,RNA: gp5.9,0
60,9285.17,1666.84,0,0,0,RNA: gp5.9,0
65,9126,1653.17,0.5,0,0,RNA: gp5.9,0
70,8952.37,1632.26,7.48,0,0,RNA: gp5.9,0
75,8762.78,1599.37,26.91,0,0,RNA: gp5.9,0
80,8558.46,1554.28,59.16,0,0,RNA: gp5.9,0
85,8339.29,1494.36,105.86,0,0,RNA: gp5.9,0
90,8104.66,1419.93,166.77,0,0,RNA: gp5.9,0
95,7856.39,1333.03,240.95,0,0,RNA: gp5.9,0
100,7591.81,1233.41,328.19,0,0,RNA: gp5.9,0
105,7317.98,1120.09,429.43,0,0,RNA: gp5.9,0
110,7030.46,993.81,544.08,0,0,RNA: gp5.9,0
115,6729.1,852.71,674.39,0,0,RNA: gp5.9,0
120,6421.89,697.35,818.59,0,0,RNA: gp5.9,0
125,6100.4,529.41,976.28,0,0,RNA: gp5.9,0
130,5769.92,350.49,1145.79,0,0,RNA: gp5.9,0
135,5429.06,161.43,1326.34,0,0,RNA: gp5.9,0
140,5078.4,19.52,1461.11,0,0,RNA: gp5.9,0
145,4702.57,0,1474.67,0,0,RNA: gp5.9,0
150,4310.22,0,1468.65,0,0,RNA: gp5.9,0
155,3890.91,0,1462.38,0,0,RNA: gp5.9,0
160,3449.48,0,1456.22,0,0,RNA: gp5.9,0
165,2979.58,0.01,1452.3,0,0,RNA: gp5.9,0
170,2468.11,0.03,1451.42,0,0.01,RNA: gp5.9,0
175,1875.75,0,1450.24,0,1.19,RNA: gp5.9,0
180,1201.2,0.01,1443.48,0,10.58,RNA: gp5.9,0
185,490.14,0.01,1423.48,0,35.78,RNA: gp5.9,0
190,98.02,0,1386.27,0,79.12,RNA: gp5.9,0
195,29.09,0,1333.93,0,136.85,RNA: gp5.9,0
200,17.78,0.01,1273.39,0,203.26,RNA: gp5.9,0
205,13.74,0,1209.5,0,273.5,RNA: gp5.9,0.36
210,11.27,0.03,1141.78,0,348.37,RNA: gp5.9,6.62
215,8.82,0,1069.43,0,427.82,RNA: gp5.9,25.53
220,8.03,0.02,996.23,0,507.74,RNA: gp5.9,56.67
225,6.06,0,923.61,0,586.83,RNA: gp5.9,95.07
230,5.61,0.01,851.79,0,664.85,RNA: gp5.9,132.3
235,5.03,0,782.52,0,739.37,RNA: gp5.9,173.71
240,4.4,0,712.34,0,813.45,RNA: gp5.9,209.92
245,4.2,0,645.86,0,883.49,RNA: gp5.9,240.08
250,3.5,0.01,580.07,0,953.46,RNA: gp5.9,271.2
255,3.24,0,517.55,0,1019.44,RNA: gp5.9,298.89
260,3.49,0,456.64,0,1082.71,RNA: gp5.9,324.29
265,2.72,0,399.47,0,1142.49,RNA: gp5.9,347.62
270,2.41,0.01,344.02,0,1200.36,RNA: gp5.9,368.39
275,2.44,0,293.27,0,1253.71,RNA: gp5.9,391.57
280,2.81,0,245.49,0,1302.93,RNA: gp5.9,414.47
285,2.13,0,204.12,0,1346.94,RNA: gp5.9,437.41
290,2.17,0.02,170.64,0,1382.15,RNA: gp5.9,458.05
295,1.78,0.02,139.78,0,1414.76,RNA: gp5.9,475.9
300,1.95,0,116.95,0,1439.41,RNA: gp5.9,493.51
305,1.85,0,97.9,0,1459.78,RNA: gp5.9,509.47
310,1.6,0,81.83,0,1477.02,RNA: gp5.9,524.67
315,1.69,0,69.76,0,1490.57,RNA: gp5.9,538.74
320,1.57,0,60.76,0,1501.84,RNA: gp5.9,553.57
325,1.71,0,53.68,0,1510.06,RNA: gp5.9,569.89
330,1.42,0,46.38,0,1518.44,RNA: gp5.9,584.34
335,1.4,0,44.16,0,1521.44,RNA: gp5.9,596
340,1.23,0,39.12,0,1526.49,RNA: gp5.9,606.61
345,0.97,0,35.87,0,1529.09,RNA: gp5.9,614.24
350,1.15,0,32.96,0,1531.64,RNA: gp5.9,624.31
355,1.06,0,31.34,0,1532.49,RNA: gp5.9,636.46
360,1.12,0,28.84,0,1535.16,RNA: gp5.9,648.39
365,1.06,0,26.89,0,1537.87,RNA: gp5.9,658.08
