target_id	length	eff_length	est_counts	tpm
U00096.3|b3341|AAC76366.1|CDS|rpsG	540	361	7262	883.391
U00096.3|b3342|AAC76367.1|CDS|rpsL	375	196	2440	546.685
U00096.3|b3343|AAC76368.1|CDS|tusB	288	109	74	29.8132
U00096.3|b3344|AAC76369.1|CDS|tusC	360	181	36	8.73429
U00096.3|b3345|AAC76370.1|CDS|tusD	387	208	65	13.7231
U00096.3|b3346|AAC76371.2|CDS|yheO	723	544	202	16.3063
U00096.3|b3347|AAC76372.1|CDS|fkpA	813	634	929	64.3473
U00096.3|b3348|AAC76373.1|CDS|slyX	219	41.1625	27	28.8048
U00096.3|b3349|AAC76374.1|CDS|slyD	591	412	1315	140.163
U00096.3|b4551|ABD18701.1|CDS|yheV	201	27.2129	6	9.68233
U00096.3|b3350|AAC76375.1|CDS|kefB	1806	1627	104	2.80705
U00096.3|b3351|AAC76376.1|CDS|kefG	555	376	26	3.03661
U00096.3|b3352|AAC76377.1|CDS|yheS	1914	1735	412	10.428
U00096.3|b3353|AAC76378.1|CDS|yheT	1023	844	89	4.63075
U00096.3|b3354|AAC76379.1|CDS|yheU	219	41.1625	7	7.46792
U00096.3|b3355|AAC76380.1|CDS|prkB	870	691	52	3.30468
U00096.3|b3356|AAC76381.1|CDS|yhfA	405	226	52	10.1041
U00096.3|b3357|AAC76382.1|CDS|crp	633	454	719	69.5467
U00096.3|b3358|AAC76383.2|CDS|yhfK	2103	1924	390	8.9015
U00096.3|b3359|AAC76384.1|CDS|argD	1221	1042	67	2.82365
U00096.3|b3360|AAC76385.1|CDS|pabA	564	385	22	2.50938
U00096.3|b3361|AAC76386.1|CDS|fic	603	424	14	1.44999
U00096.3|b3362|AAC76387.1|CDS|yhfG	168	12.9312	0	0
U00096.3|b3363|AAC76388.1|CDS|ppiA	573	394	111	12.3717
U00096.3|b3364|AAC76389.1|CDS|tsgA	1182	1003	38	1.66374
U00096.3|b3365|AAC76390.1|CDS|nirB	2544	2365	56	1.03983
U00096.3|b3366|AAC76391.1|CDS|nirD	327	148	4	1.18687
U00096.3|b3367|AAC76392.2|CDS|nirC	807	628	11	0.769195
U00096.3|b3368|AAC76393.1|CDS|cysG	1374	1195	111	4.07905
U00096.3|b3369|AAC76394.1|CDS|yhfL	168	12.9312	1	3.39597
U00096.3|b3370|AAC76395.2|CDS|frlA	1338	1159	13	0.492565
U00096.3|b3371|AAC76396.2|CDS|frlB	1023	844	23	1.19671
U00096.3|b4474|AAT48177.1|CDS|frlC	831	652	11	0.740882
U00096.3|b3374|AAC76399.1|CDS|frlD	786	607	4	0.289384
U00096.3|b3375|AAC76400.2|CDS|frlR	732	553	45	3.57348
U00096.3|b3376|AAC76401.1|CDS|yhfS	1086	907	15	0.726253
U00096.3|b3377|AAC76402.1|CDS|yhfT	1305	1126	15	0.585001
U00096.3|b3378|AAC76403.2|CDS|yhfU	354	175	2	0.501875
U00096.3|b3379|AAC76404.1|CDS|php	879	700	7	0.439141
U00096.3|b3380|AAC76405.1|CDS|yhfW	1227	1048	16	0.670444
U00096.3|b3381|AAC76406.1|CDS|yhfX	1164	985	8	0.356662
U00096.3|b3382|AAC76407.2|CDS|yhfY	363	184	12	2.86396
U00096.3|b3383|AAT48178.1|CDS|yhfZ	906	727	56	3.38265
U00096.3|b3384|AAC76409.1|CDS|trpS	1005	826	515	27.3798
U00096.3|b3385|AAC76410.1|CDS|gph	759	580	216	16.3542
U00096.3|b3386|AAC76411.1|CDS|rpe	678	499	171	15.0487
U00096.3|b3387|AAC76412.1|CDS|dam	837	658	221	14.7493
U00096.3|b3388|AAC76413.1|CDS|damX	1287	1108	912	36.1459
U00096.3|b3389|AAC76414.1|CDS|aroB	1089	910	993	47.9194
U00096.3|b3390|AAC76415.2|CDS|aroK	522	343	510	65.295
U00096.3|b3391|AAC76416.1|CDS|hofQ	1239	1060	14	0.579997
U00096.3|b3392|AAC76417.2|CDS|hofP	405	226	1	0.19431
U00096.3|b3393|AAC76418.1|CDS|hofO	441	262	4	0.670444
U00096.3|b3394|AAC76419.1|CDS|hofN	540	361	3	0.364937
U00096.3|b3395|AAC76420.2|CDS|hofM	780	601	6	0.43841
U00096.3|b3396|AAC76421.2|CDS|mrcA	2553	2374	219	4.05105
U00096.3|b3397|AAC76422.1|CDS|nudE	561	382	98	11.2659
U00096.3|b3398|AAC76423.1|CDS|yrfF	2136	1957	352	7.8987
U00096.3|b3399|AAC76424.2|CDS|yrfG	669	490	237	21.2401
U00096.3|b3400|AAC76425.1|CDS|hslR	402	223	205	40.3694
U00096.3|b3401|AAC76426.2|CDS|hslO	879	700	475	29.7988
U00096.3|b3402|AAC76427.1|CDS|yhgE	1725	1546	77	2.18718
U00096.3|b3403|AAC76428.1|CDS|pck	1623	1444	1675	50.9391
U00096.3|b3404|AAC76429.1|CDS|envZ	1353	1174	285	10.6606
U00096.3|b3405|AAC76430.1|CDS|ompR	720	541	237	19.2378
U00096.3|b3406|AAC76431.2|CDS|greB	477	298	25	3.68407
U00096.3|b3407|AAC76432.2|CDS|yhgF	2322	2143	656	13.4427
U00096.3|b3408|AAC76433.1|CDS|feoA	228	49.4247	22	19.5471
U00096.3|b3409|AAC76434.1|CDS|feoB	2322	2143	146	2.99181
U00096.3|b3410|AAC76435.1|CDS|feoC	237	58.1281	15	11.3321
U00096.3|b3411|AAC76436.1|CDS|yhgA	879	700	16	1.00375
U00096.3|b3412|AAC76437.1|CDS|bioH	771	592	60	4.45075
U00096.3|b3413|AAC76438.2|CDS|gntX	684	505	84	7.30452
U00096.3|b3414|AAC76439.1|CDS|nfuA	576	397	592	65.484
U00096.3|b3415|AAT48179.1|CDS|gntT	1317	1138	246	9.49285
U00096.3|b3416|AAC76441.1|CDS|malQ	2085	1906	631	14.5382
U00096.3|b3417|AAT48180.1|CDS|malP	2394	2215	1234	24.465
U00096.3|b3418|AAC76443.1|CDS|malT	2706	2527	1988	34.5474
U00096.3|b4475|AAT48181.1|CDS|rtcA	1017	838	18	0.943262
U00096.3|b3421|AAC76446.1|CDS|rtcB	1227	1048	18	0.754249
U00096.3|b3422|AAC76447.1|CDS|rtcR	1599	1420	39	1.20609
U00096.3|b3423|NA|CDS|glpR	758	579	222	16.8375
U00096.3|b3424|AAT48182.1|CDS|glpG	831	652	260	17.5117
U00096.3|b3425|AAC76450.1|CDS|glpE	327	148	74	21.957
U00096.3|b3426|AAC76451.1|CDS|glpD	1506	1327	6615	218.908
U00096.3|b3427|NA|CDS|yzgL	219	41.1625	43	45.8744
U00096.3|b3428|AAC76453.1|CDS|glgP	2448	2269	311	6.01907
U00096.3|b3429|AAC76454.1|CDS|glgA	1434	1255	126	4.4089
U00096.3|b3430|AAC76455.1|CDS|glgC	1296	1117	152	5.97577
U00096.3|b3431|AAC76456.1|CDS|glgX	1974	1795	149	3.64523
U00096.3|b3432|AAC76457.1|CDS|glgB	2187	2008	206	4.50513
U00096.3|b3433|AAC76458.1|CDS|asd	1104	925	400	18.9899
U00096.3|b3434|AAC76459.1|CDS|yhgN	594	415	33	3.49196
U00096.3|b4476|AAT48183.1|CDS|gntU	1341	1162	96	3.62801
U00096.3|b3437|AAC76462.2|CDS|gntK	528	349	33	4.15233
U00096.3|b3438|AAT48184.1|CDS|gntR	996	817	205	11.0188
U00096.3|b3439|AAC76464.1|CDS|yhhW	696	517	28	2.37832
U00096.3|b3440|AAC76465.1|CDS|yhhX	1038	859	126	6.44141
U00096.3|b3441|AAC76466.1|CDS|yhhY	489	310	11	1.55824
U00096.3|b3442|AAC76467.1|CDS|yhhZ	1179	1000	4	0.175656
U00096.3|b3443|NA|CDS|yrhA	1272	1093	139.891	5.62047
U00096.3|b3444|AAC76469.1|CDS|insA	276	97.0001	0	0
U00096.3|b3445|AAC76470.1|CDS|insB1	504	325	0	0
U00096.3|b3446|AAC76471.1|CDS|yrhB	285	106	0	0
U00096.3|b3447|AAC76472.1|CDS|ggt	1743	1564	17	0.477327
U00096.3|b3448|AAC76473.1|CDS|yhhA	441	262	10	1.67611
U00096.3|b3449|AAC76474.1|CDS|ugpQ	744	565	38	2.95351
U00096.3|b3450|AAC76475.2|CDS|ugpC	1071	892	33	1.62462
U00096.3|b3451|AAC76476.1|CDS|ugpE	846	667	13	0.855896
U00096.3|b3452|AAC76477.1|CDS|ugpA	888	709	12	0.743256
U00096.3|b3453|AAC76478.1|CDS|ugpB	1317	1138	44	1.69791
U00096.3|b3454|AAC76479.2|CDS|livF	714	535	12	0.984988
U00096.3|b3455|AAC76480.1|CDS|livG	768	589	8	0.596456
U00096.3|b3456|AAC76481.1|CDS|livM	1278	1099	17	0.67929
U00096.3|b3457|AAC76482.1|CDS|livH	927	748	12	0.704504
U00096.3|b3458|AAC76483.1|CDS|livK	1110	931	30	1.41506
U00096.3|b3459|AAC76484.1|CDS|panM	384	205	32	6.85488
U00096.3|b3460|AAT48185.1|CDS|livJ	1104	925	89	4.22525
U00096.3|b3461|AAC76486.1|CDS|rpoH	855	676	414	26.8941
U00096.3|b3462|AAC76487.1|CDS|ftsX	1059	880	176	8.78281
U00096.3|b3463|AAC76488.1|CDS|ftsE	669	490	185	16.5798
U00096.3|b3464|AAC76489.1|CDS|ftsY	1494	1315	711	23.7437
U00096.3|b3465|AAC76490.1|CDS|rsmD	597	418	85	8.92989
U00096.3|b3466|AAC76491.1|CDS|yhhL	270	91.0003	16	7.72113
U00096.3|b3467|AAC76492.1|CDS|yhhM	360	181	26	6.3081
U00096.3|b3468|AAC76493.1|CDS|yhhN	627	448	38	3.72485
U00096.3|b3469|AAC76494.1|CDS|zntA	2199	2020	267	5.80448
U00096.3|b3470|AAC76495.1|CDS|tusA	246	67.0317	33	21.6191
U00096.3|b3471|AAC76496.1|CDS|yhhQ	666	487	27	2.43466
U00096.3|b3472|AAC76497.2|CDS|dcrB	558	379	307	35.5716
U00096.3|b3473|AAC76498.2|CDS|yhhS	1218	1039	98	4.14204
U00096.3|b3474|AAC76499.2|CDS|yhhT	1050	871	11	0.554598
U00096.3|b3475|AAC76500.1|CDS|acpT	588	409	67	7.19375
U00096.3|b3476|AAC76501.1|CDS|nikA	1575	1396	19	0.597684
U00096.3|b3477|AAC76502.1|CDS|nikB	945	766	4	0.229316
U00096.3|b3478|AAC76503.1|CDS|nikC	834	655	3	0.201133
U00096.3|b3479|AAC76504.1|CDS|nikD	765	586	9	0.674448
U00096.3|b3480|AAC76505.1|CDS|nikE	807	628	6	0.419561
U00096.3|b3481|AAC76506.1|CDS|nikR	402	223	16	3.15079
U00096.3|b3482|AAT48186.1|CDS|rhsB	4236	4057	24.5823	0.266086
U00096.3|b3483|AAC76508.2|CDS|yhhH	384	205	1	0.214215
U00096.3|b4552|NA|CDS|yrhC	351	172	5	1.27657
U00096.3|b3484|AAC76509.1|CDS|yhhI	1137	958	7.27196	0.333342
U00096.3|b3485|AAC76510.4|CDS|yhhJ	1125	946	51	2.36746
U00096.3|b3486|AAT48187.1|CDS|rbbA	2736	2557	192	3.29742
U00096.3|b3487|AAC76512.1|CDS|yhiI	1068	889	115	5.68067
U00096.3|b3488|AAC76513.1|CDS|yhiJ	1623	1444	6	0.182468
U00096.3|b4660|NA|CDS|yhiL	1607	1428	9	0.276769
U00096.3|b3491|AAC76516.4|CDS|yhiM	1053	874	16	0.803919
U00096.3|b3492|AAC76517.1|CDS|yhiN	1203	1024	154	6.60426
U00096.3|b3493|AAC76518.1|CDS|pitA	1500	1321	830	27.5917
U00096.3|b3494|AAC76519.1|CDS|uspB	336	157	9	2.51737
U00096.3|b3495|AAC76520.1|CDS|uspA	435	256	285	48.8887
U00096.3|b3496|AAC76521.1|CDS|dtpB	1470	1291	155	5.27241
U00096.3|b3497|AAC76522.1|CDS|rsmJ	753	574	115	8.79811
U00096.3|b3498|AAC76523.1|CDS|prlC	2043	1864	983	23.1585
U00096.3|b3499|AAC76524.1|CDS|rlmJ	843	664	215	14.2192
U00096.3|b3500|AAC76525.1|CDS|gor	1353	1174	310	11.5957
U00096.3|b4613|ABP93453.2|CDS|dinQ	84	4.40283	0	0
U00096.3|b3501|AAC76526.1|CDS|arsR	354	175	11	2.76031
U00096.3|b3502|AAC76527.2|CDS|arsB	1290	1111	29	1.14627
U00096.3|b3503|AAC76528.1|CDS|arsC	426	247	5	0.888949
U00096.3|b3504|NA|CDS|yhiS	2423	2244	6.78667	0.132812
U00096.3|b3505|AAC76530.1|CDS|insH1	1017	838	13.9806	0.732632
U00096.3|b3506|AAC76531.2|CDS|slp	567	388	0	0
U00096.3|b3507|AAC76532.1|CDS|dctR	531	352	0	0
U00096.3|b3508|AAC76533.1|CDS|yhiD	648	469	0	0
U00096.3|b3509|AAC76534.2|CDS|hdeB	327	148	0	0
U00096.3|b3510|AAC76535.1|CDS|hdeA	333	154	0	0
U00096.3|b3511|AAC76536.1|CDS|hdeD	573	394	0	0
U00096.3|b3512|AAC76537.1|CDS|gadE	528	349	0	0
U00096.3|b3513|AAC76538.1|CDS|mdtE	1158	979	0	0
U00096.3|b3514|AAC76539.1|CDS|mdtF	3114	2935	0	0
U00096.3|b3515|AAC76540.1|CDS|gadW	729	550	0	0
U00096.3|b3516|AAC76541.1|CDS|gadX	825	646	0	0
U00096.3|b3517|AAC76542.1|CDS|gadA	1401	1222	0	0
U00096.3|b3518|AAC76543.1|CDS|yhjA	1398	1219	10	0.360247
U00096.3|b3519|AAC76544.1|CDS|treF	1650	1471	31	0.925449
U00096.3|b3520|AAC76545.1|CDS|yhjB	603	424	5	0.517855
U00096.3|b3521|AAC76546.2|CDS|yhjC	900	721	53	3.22808
U00096.3|b3522|AAC76547.1|CDS|yhjD	1014	835	51	2.68218
U00096.3|b3523|AAC76548.1|CDS|yhjE	1323	1144	14	0.53741
U00096.3|b3524|AAC76549.2|CDS|yhjG	2061	1882	46	1.07335
U00096.3|b3525|AAC76550.2|CDS|yhjH	768	589	35	2.60949
U00096.3|b3526|AAC76551.2|CDS|kdgK	930	751	195	11.4025
U00096.3|b3527|AAC76552.1|CDS|yhjJ	1497	1318	375	12.4945
U00096.3|b3528|AAC76553.1|CDS|dctA	1287	1108	2200	87.194
U00096.3|b3529|AAC76554.4|CDS|yhjK	1989	1810	165	4.00322
U00096.3|b3530|AAT48188.4|CDS|bcsC	3474	3295	79	1.05287
U00096.3|b3531|AAC76556.1|CDS|bcsZ	1107	928	18	0.851782
U00096.3|b3532|AAC76557.1|CDS|bcsB	2340	2161	29	0.589314
U00096.3|b3533|AAC76558.2|CDS|bcsA	2619	2440	40	0.719903
U00096.3|b3534|NA|CDS|bcsQ	753	574	27	2.06564
U00096.3|b3535|AAC76560.1|CDS|yhjR	189	20.4424	19	40.8156
U00096.3|b3536|AAC76561.1|CDS|bcsE	1572	1393	198	6.24191
U00096.3|b3537|AAC76562.2|CDS|bcsF	192	21.9418	8	16.0111
U00096.3|b3538|AAC76563.1|CDS|bcsG	1680	1501	79	2.31127
U00096.3|b4453|AAT48189.1|CDS|ldrD	108	5.45872	0	0
U00096.3|b3539|AAC76564.1|CDS|yhjV	1272	1093	48	1.92852
U00096.3|b3540|AAC76565.1|CDS|dppF	1005	826	18	0.956965
U00096.3|b3541|AAC76566.1|CDS|dppD	984	805	16	0.872826
U00096.3|b3542|AAC76567.1|CDS|dppC	903	724	7	0.424584
U00096.3|b3543|AAC76568.1|CDS|dppB	1020	841	14	0.731031
U00096.3|b3544|AAC76569.1|CDS|dppA	1608	1429	258	7.9285
U00096.3|b3545|NA|tRNA|proK	77	4.17138	0	0
U00096.3|b3546|AAC76570.2|CDS|eptB	1692	1513	124	3.59904
U00096.3|b3547|AAC76571.1|CDS|yhjX	1209	1030	4719	201.195
U00096.3|b3548|AAC76572.2|CDS|yhjY	699	520	17	1.43565
U00096.3|b3549|AAC76573.1|CDS|tag	564	385	43	4.90469
U00096.3|b3550|AAC76574.1|CDS|yiaC	441	262	10	1.67611
U00096.3|b3551|AAC76575.3|CDS|bisC	2334	2155	150	3.05666
U00096.3|b3552|AAT48190.1|CDS|yiaD	660	481	196	17.8943
U00096.3|b3553|AAC76577.2|CDS|ghrB	975	796	260	14.3438
U00096.3|b3554|AAC76578.2|CDS|yiaF	711	532	370	30.5417
U00096.3|b3555|AAC76579.1|CDS|yiaG	291	112	2	0.78418
U00096.3|b3556|AAC76580.1|CDS|cspA	213	36.0583	4036	4915.29
U00096.3|b4647|NA|CDS|mokA	185	18.63	11	25.9288
U00096.3|b4455|AAT48191.1|CDS|hokA	153	9.8295	0	0
U00096.3|b3557|AAC76581.1|CDS|insJ	522	343	12	1.53635
U00096.3|b3558|AAC76582.1|CDS|insK	852	673	14	0.913517
U00096.3|b3559|AAC76583.1|CDS|glyS	2070	1891	2366	54.9448
U00096.3|b3560|AAC76584.1|CDS|glyQ	912	733	1086	65.0623
U00096.3|b4553|ABD18703.1|CDS|ysaB	300	121	5	1.81463
U00096.3|b3561|AAC76585.1|CDS|wecH	996	817	18	0.967507
U00096.3|b3562|AAC76586.2|CDS|yiaA	438	259	2	0.339105
U00096.3|b3563|AAC76587.2|CDS|yiaB	342	163	3	0.808234
U00096.3|b3564|AAC76588.1|CDS|xylB	1455	1276	33	1.13571
U00096.3|b3565|AAC76589.1|CDS|xylA	1323	1144	23	0.882888
U00096.3|b3566|AAC76590.1|CDS|xylF	993	814	16	0.863176
U00096.3|b3567|AAC76591.1|CDS|xylG	1542	1363	36	1.15987
U00096.3|b3568|AAC76592.1|CDS|xylH	1182	1003	24	1.05079
U00096.3|b3569|AAC76593.1|CDS|xylR	1179	1000	41	1.80048
U00096.3|b3570|AAT48192.1|CDS|bax	825	646	434	29.5026
U00096.3|b3571|AAC76595.1|CDS|malS	2031	1852	82	1.94436
U00096.3|b3572|AAT48193.1|CDS|avtA	1254	1075	369	15.0738
U00096.3|b3573|AAC76597.1|CDS|ysaA	474	295	11	1.63747
U00096.3|b3574|AAC76598.1|CDS|yiaJ	849	670	39	2.55619
U00096.3|b3575|AAC76599.1|CDS|yiaK	999	820	12	0.642645
U00096.3|b3576|AAC76600.1|CDS|yiaL	468	289	3	0.455855
U00096.3|b3577|AAC76601.1|CDS|yiaM	474	295	2	0.297723
U00096.3|b3578|AAT48194.1|CDS|yiaN	1278	1099	6	0.239749
U00096.3|b3579|AAC76603.1|CDS|yiaO	987	808	4	0.217396
U00096.3|b3580|AAC76604.1|CDS|lyxK	1497	1318	9	0.299868
U00096.3|b3581|AAC76605.1|CDS|sgbH	663	484	6	0.544389
U00096.3|b3582|AAC76606.2|CDS|sgbU	861	682	10	0.643901
U00096.3|b3583|AAC76607.1|CDS|sgbE	696	517	3	0.254821
U00096.3|b4648|NA|CDS|ysaC	102	5.14791	0	0
U00096.3|b4649|NA|CDS|ysaD	192	21.9418	1	2.00138
U00096.3|b3584|AAC76608.1|CDS|yiaT	741	562	11	0.859528
U00096.3|b3585|AAC76609.1|CDS|yiaU	975	796	22	1.21371
U00096.3|b3586|AAC76610.1|CDS|yiaV	1137	958	10	0.458393
U00096.3|b3587|AAC76611.1|CDS|yiaW	324	145	1	0.302856
U00096.3|b3588|AAC76612.2|CDS|aldB	1539	1360	15	0.484346
U00096.3|b3589|AAT48195.1|CDS|yiaY	1152	973	6	0.270796
U00096.3|b3590|AAC76614.1|CDS|selB	1845	1666	212	5.5881
U00096.3|b3591|AAC76615.1|CDS|selA	1392	1213	150	5.43043
U00096.3|b3592|AAC76616.1|CDS|yibF	609	430	22	2.24677
U00096.3|b3593|AAC76617.1|CDS|rhsA	4134	3955	49.5829	0.55054
U00096.3|b3594|AAC76618.1|CDS|yibA	843	664	25	1.65339
U00096.3|b3595|NA|CDS|rhsJ	945	766	17.148	0.983076
U00096.3|b3596|AAC76620.1|CDS|yibG	462	283	2	0.310347
U00096.3|b4650|NA|CDS|yibS	252	73.0112	0	0
U00096.3|b4651|NA|CDS|yibW	365	186	2	0.472194
U00096.3|b4615|NA|CDS|yibV	439	260	2	0.337801
U00096.3|b4652|NA|CDS|yibU	199	25.9389	0	0
U00096.3|b3597|AAC76621.1|CDS|yibH	1137	958	7	0.320875
U00096.3|b3598|AAC76622.1|CDS|yibI	363	184	1	0.238663
U00096.3|b3599|AAC76623.1|CDS|mtlA	1914	1735	542	13.7184
U00096.3|b3600|AAC76624.1|CDS|mtlD	1149	970	542	24.5376
U00096.3|b3601|AAC76625.1|CDS|mtlR	588	409	143	15.3538
U00096.3|b4554|ABD18704.1|CDS|yibT	210	33.6633	44	57.3984
U00096.3|b3602|AAC76626.1|CDS|yibL	363	184	95	22.673
U00096.3|b3603|AAC76627.1|CDS|lldP	1656	1477	2777	82.5656
U00096.3|b3604|AAC76628.1|CDS|lldR	777	598	1112	81.6596
U00096.3|b3605|AAC76629.1|CDS|lldD	1191	1012	1174	50.9438
U00096.3|b3606|AAC76630.1|CDS|trmL	474	295	42	6.25217
U00096.3|b3607|AAC76631.1|CDS|cysE	822	643	420	28.6842
U00096.3|b3608|AAC76632.1|CDS|gpsA	1020	841	1031	53.8352
U00096.3|b3609|AAC76633.1|CDS|secB	468	289	681	103.479
U00096.3|b3610|AAC76634.1|CDS|grxC	252	73.0112	226	135.932
U00096.3|b3611|AAC76635.1|CDS|yibN	432	253	424	73.5951
U00096.3|b3612|AAC76636.1|CDS|gpmM	1545	1366	782	25.1397
U00096.3|b3613|AAC76637.2|CDS|envC	1260	1081	223	9.05905
U00096.3|b3614|AAC76638.2|CDS|yibQ	960	781	114	6.40999
U00096.3|b3615|AAC76639.1|CDS|waaH	1035	856	20	1.02603
U00096.3|b3616|AAC76640.1|CDS|tdh	1026	847	1043	54.076
U00096.3|b3617|AAC76641.1|CDS|kbl	1197	1018	985	42.4905
U00096.3|b3618|AAC76642.2|CDS|yibB	858	679	184	11.9001
U00096.3|b3619|AAC76643.1|CDS|hldD	933	754	678	39.4877
U00096.3|b3620|AAC76644.1|CDS|waaF	1047	868	478	24.1831
U00096.3|b3621|AAC76645.1|CDS|waaC	960	781	301	16.9246
U00096.3|b3622|AAC76646.1|CDS|waaL	1260	1081	347	14.0964
U00096.3|b3623|AAC76647.1|CDS|waaU	1074	895	181	8.88095
U00096.3|b3624|AAC76648.1|CDS|waaZ	852	673	109	7.11238
U00096.3|b3625|AAC76649.1|CDS|waaY	699	520	113	9.54287
U00096.3|b3626|AAC76650.1|CDS|waaR	1017	838	153	8.01772
U00096.3|b3627|AAC76651.1|CDS|waaO	1020	841	177	9.24232
U00096.3|b3628|AAC76652.2|CDS|waaB	1080	901	181	8.82181
U00096.3|b3629|AAC76653.1|CDS|waaS	936	757	120	6.96128
U00096.3|b3630|AAC76654.1|CDS|waaP	798	619	109	7.73285
U00096.3|b3631|AAC76655.1|CDS|waaG	1125	946	201	9.33058
U00096.3|b3632|AAC76656.1|CDS|waaQ	1035	856	223	11.4402
U00096.3|b3633|AAC76657.1|CDS|waaA	1278	1099	212	8.47114
U00096.3|b3634|AAC76658.1|CDS|coaD	480	301	29	4.23092
U00096.3|b3635|AAC76659.1|CDS|mutM	810	631	117	8.14255
U00096.3|b3636|AAC76660.1|CDS|rpmG	168	12.9312	79	268.282
U00096.3|b3637|AAC76661.1|CDS|rpmB	237	58.1281	1126	850.66
U00096.3|b3638|AAC76662.2|CDS|yicR	669	490	12	1.07545
U00096.3|b3639|AAC76663.2|CDS|dfp	1221	1042	434	18.2905
U00096.3|b3640|AAC76664.1|CDS|dut	456	277	226	35.8288
U00096.3|b3641|AAC76665.2|CDS|slmA	597	418	200	21.0115
U00096.3|b3642|AAC76666.1|CDS|pyrE	642	463	66	6.25989
U00096.3|b3643|NA|CDS|rph	716	537	188	15.374
U00096.3|b3644|AAC76668.1|CDS|yicC	864	685	309	19.8094
U00096.3|b3645|AAC76669.2|CDS|dinD	825	646	15	1.01968
U00096.3|b3646|AAC76670.2|CDS|yicG	618	439	39	3.90125
U00096.3|b3647|AAC76671.2|CDS|ligB	1683	1504	25	0.729955
U00096.3|b3648|AAC76672.1|CDS|gmk	624	445	314	30.9866
U00096.3|b3649|AAC76673.1|CDS|rpoZ	276	97.0001	264	119.519
U00096.3|b3650|AAC76674.1|CDS|spoT	2109	1930	1196	27.2131
U00096.3|b3651|AAC76675.1|CDS|trmH	690	511	162	13.9219
U00096.3|b3652|AAC76676.1|CDS|recG	2082	1903	314	7.24594
U00096.3|b3653|AAC76677.1|CDS|gltS	1206	1027	65	2.77937
U00096.3|b3654|AAC76678.1|CDS|xanP	1392	1213	20	0.724057
U00096.3|b3655|AAC76679.1|CDS|yicH	1710	1531	104	2.98306
U00096.3|b3656|AAC76680.1|CDS|yicI	2319	2140	35	0.718221
U00096.3|b3657|AAC76681.2|CDS|yicJ	1383	1204	7	0.255314
U00096.3|b3658|NA|tRNA|selC	95	4.82847	0	0
U00096.3|b4653|NA|CDS|yicT	132	7.19434	0	0
U00096.3|b3659|AAC76682.1|CDS|setC	1185	1006	9	0.392869
U00096.3|b3660|AAC76683.1|CDS|yicL	924	745	39	2.29886
U00096.3|b3661|AAC76684.1|CDS|nlpA	819	640	11	0.754773
U00096.3|b4555|ABD18705.1|CDS|yicS	294	115	3	1.14558
U00096.3|b3662|AAC76685.2|CDS|nepI	1191	1012	28	1.21501
U00096.3|b3663|AAC76686.2|CDS|yicN	453	274	16	2.56433
U00096.3|b3664|AAC76687.2|CDS|adeQ	1335	1156	7	0.265916
U00096.3|b3665|AAC76688.1|CDS|adeD	1767	1588	149	4.1204
U00096.3|b3666|AAC76689.1|CDS|uhpT	1392	1213	234	8.47147
U00096.3|b3667|AAC76690.2|CDS|uhpC	1320	1141	32	1.2316
U00096.3|b3668|AAC76691.2|CDS|uhpB	1503	1324	40	1.32671
U00096.3|b3669|AAC76692.1|CDS|uhpA	591	412	48	5.1162
U00096.3|b3670|AAC76693.1|CDS|ilvN	291	112	12	4.70508
U00096.3|b3671|AAC76694.1|CDS|ilvB	1689	1510	203	5.90368
U00096.3|b3672|AAC76695.1|CDS|ivbL	99	5.00576	0	0
U00096.3|b4618|ABP93456.1|CDS|tisB	90	4.62459	0	0
U00096.3|b3673|AAC76696.2|CDS|emrD	1185	1006	11	0.480174
U00096.3|b3674|AAC76697.1|CDS|yidF	498	319	6	0.82597
U00096.3|b3675|AAC76698.1|CDS|yidG	363	184	10	2.38663
U00096.3|b3676|AAC76699.1|CDS|yidH	348	169	5	1.29923
U00096.3|b3677|AAC76700.1|CDS|yidI	450	271	10	1.62045
U00096.3|b3678|AAC76701.1|CDS|yidJ	1494	1315	12	0.400737
U00096.3|b3679|AAC76702.1|CDS|yidK	1716	1537	3	0.0857139
U00096.3|b3680|AAC76703.2|CDS|yidL	894	715	7	0.429928
U00096.3|b4556|NA|CDS|glvG	815	636	6	0.414284
U00096.3|b3683|NA|CDS|glvC	1617	1438	16	0.488613
U00096.3|b3684|AAC76707.1|CDS|yidP	717	538	5	0.408123
U00096.3|b3685|AAC76708.2|CDS|yidE	1662	1483	97	2.87233
U00096.3|b3686|AAC76709.2|CDS|ibpB	429	250	140	24.5919
U00096.3|b3687|AAC76710.1|CDS|ibpA	414	235	496	92.6867
U00096.3|b3688|AAC76711.2|CDS|yidQ	333	154	31	8.83985
U00096.3|b3689|AAC76712.3|CDS|yidR	1248	1069	62	2.54693
U00096.3|b3690|AAC76713.2|CDS|cbrA	1065	886	16	0.793031
U00096.3|b3691|AAC76714.2|CDS|dgoT	1293	1114	12	0.473042
U00096.3|b4478|AAT48197.1|CDS|dgoD	1149	970	16	0.724356
U00096.3|b4477|AAT48198.1|CDS|dgoA	618	439	9	0.900288
U00096.3|b3693|AAC76716.1|CDS|dgoK	879	700	32	2.0075
U00096.3|b4479|AAT48199.1|CDS|dgoR	690	511	53	4.55469
U00096.3|b3696|AAT48200.1|CDS|yidX	657	478	16	1.46993
